x	y	clickSelects
0.415305054427629	0.715642144426587	BRIP1
0.424845610281279	0.675607374944119	C12orf48
0.410592499713974	0.683225264916979	C1orf112
0.409046920020795	0.67504567037918	CCNE2
0.417079980192794	0.671001862471945	CDC6
0.421586606872159	0.651341955354915	CENPN
0.405025424208093	0.696807286587658	CHEK1
0.404462261341838	0.656016921823474	CKS1B
0.419047474561227	0.614843488517972	DCLRE1B
0.420259528376615	0.682396607613529	DNA2
0.409309269954337	0.661161035335494	DONSON
0.422040231504774	0.691688309385647	GINS1
0.415072814252679	0.643638407285028	HIRIP3
0.403911742742741	0.671386890690738	KIAA1524
0.418955639573178	0.678340264067915	KIF24
0.399645540116974	0.688962122157941	MAD2L1
0.419850298344999	0.675269202692106	MCM10
0.410216329098059	0.616973397862749	PRR11
0.424943125638776	0.684617867978748	RAD54L
0.412136640618761	0.67154190080374	RFC4
0.420698605754258	0.690265655146721	SASS6
0.409111469043016	0.678609903882543	TMEM97
0.405105696943005	0.667243961237035	WDR76
