x	y	clickSelects
0.250078149012677	0.585955067806569	ADCY7
0.251886560158497	0.572663788048258	ARAP1
0.251385582701835	0.599572779495197	ARHGAP4
0.254526397030994	0.559428271624471	ARPC1B
0.243315605210765	0.597164807240469	BIN2
0.258122704469377	0.574632430264287	C22orf9
0.256211556680559	0.623732429082077	CAPN1
0.257093854296714	0.595880587648215	CDC42SE1
0.268306448156628	0.566629262701436	EHBP1L1
0.266992109917034	0.610047656257963	ELF4
0.253302230609546	0.607292403316345	FERMT3
0.254267000836606	0.611114227620417	FLII
0.252476873149964	0.571103876698406	FOSL2
0.264739255605576	0.586324258751916	GSN
0.255331703940871	0.584889233910926	HCLS1
0.240202205829405	0.58495916942162	HMHA1
0.264643523328865	0.59098964010188	KIAA1949
0.269121410261729	0.601478477296116	LGALS9
0.250525253394473	0.58279034793389	LYN
0.26051515748766	0.61537894186339	MAPKAPK2
0.264403557644701	0.572987427601857	MOBKL2A
0.260782333325238	0.571626048478788	MYD88
0.246047725603566	0.592225541609661	MYO1G
0.261732565422536	0.627795356695396	PFKL
0.254721128745764	0.629749939635873	PKN1
0.259693123989958	0.599700728555775	PPP1R9B
0.263186839204195	0.668468904880259	PTPN7
0.255196998390284	0.62379584109049	RIN3
0.267424723559342	0.604613357692287	SASH3
0.257818237880855	0.579112990666728	SELPLG
0.263300843703984	0.588314078366455	SH2B3
0.248399765412816	0.583942287737267	SH3BP2
0.267641656711052	0.608101831110831	SIPA1
0.247143517364484	0.577455527207079	SMAP2
0.2690322541191	0.547168831007058	TCIRG1
0.241255401770348	0.597260908522666	TGFB1
0.244488160980341	0.642084398754978	TMC8
0.26070173388691	0.611383670707591	TYK2
0.255917926689151	0.648462674122706	UBA7
0.253112271831466	0.626304652710949	UNC13D
