x	y	clickSelects
0.528117413434472	0.615132072554324	ABCB6
0.5298410275433	0.637943807471031	AQP1
0.611049998962806	0.664716757856221	BEND4
0.628701153053496	0.690249351583024	C1R
0.586067670865114	0.568423885399831	C6orf192
0.538676625309398	0.691854950976549	CLIC2
0.540105695711078	0.626456286333055	CSF1
0.56296900115494	0.796864380616419	DNAJC6
0.586810559252095	0.704858682354213	DNM3
0.556733446382314	0.602561752384834	FHDC1
0.558401933217376	0.674691177926884	FLJ40330
0.593339571501535	0.685166309094806	FN3K
0.609948545982403	0.619495099287827	NEO1
0.533988731320437	0.685483198154294	PFKM
0.585812444396899	0.742878179400699	SH3BGRL2
0.56954050974854	0.714950460252348	SLAIN1
0.565570479187234	0.631460391781716	SLC6A8
0.629689107433825	0.708059072332633	SLC6A9
0.555427864565609	0.735786907304485	TNXB
