x	y	clickSelects
0.557574892030644	0.709895777935389	ABCB9
0.550949494755623	0.634264520264399	AK1
0.546828897030728	0.592585630045929	AMDHD2
0.556185923074063	0.653392474982486	C10orf110
0.564760303984109	0.628610932558407	C11orf83
0.569477534507899	0.634975728902932	C16orf86
0.571461134753276	0.622437916603143	C21orf70
0.561116517635959	0.604229201512455	C9orf129
0.565778060869265	0.615259361955802	C9orf7
0.55086647050547	0.626712268385041	CCDC78
0.545680716485744	0.657485789779536	CD72
0.525949770683091	0.669217383468942	COLQ
0.57176717336461	0.599146423167722	DPM3
0.556545842350103	0.652882400213749	ENO3
0.57460010700906	0.721660163387342	ERBB2
0.565827071553815	0.613075661327155	FBXL8
0.550866107572823	0.695277259391355	FHIT
0.551634237870174	0.631410624050658	FLJ35390
0.569268673265716	0.583805825368063	FLT3LG
0.549307138222798	0.644133979851298	GATSL3
0.542941151148476	0.633524163903208	HAGHL
0.55970586260933	0.718137122595659	HPDL
0.559511697666559	0.734824984577724	HSD17B8
0.559250100453749	0.667670760453379	KIAA1875
0.52389198337129	0.688404835883223	LAMA5
0.546573152279699	0.628047927885583	LOC100131193
0.575913650477784	0.538060104138221	LOC151534
0.578374038046348	0.643397166280035	LOC729991-MEF2B
0.555436432851792	0.677211891400622	PAK6
0.548985338497516	0.667838854371591	PATL2
0.570908093939366	0.707101903783042	PDCD2L
0.55856597078393	0.74134422912373	PRKAR1B
0.559980074954387	0.642318538354274	RASGEF1A
0.56281728970635	0.644348894965697	RNF215
0.551201205363047	0.685164929530217	RPL23AP7
0.583760121999973	0.620589758134165	RPP21
0.558271544372261	0.648683353629005	SERHL
0.543345076356317	0.727345105718099	SLC27A5
0.545899469338599	0.613359708966088	STARD5
0.570126891033105	0.643861462986829	SURF2
0.552529560185058	0.6337087603463	TEF
0.565181294719258	0.639792734691826	TMEM187
0.560718865440122	0.656602454821004	TTLL11
0.543911610586395	0.675508275826077	TUBA8
0.568080625011976	0.620926937393543	ZFYVE28
0.56504364880778	0.653922445693977	ZNF653
0.57057460639935	0.662048119429919	ZNF775
