x	y	clickSelects
0.552875189337806	0.641468832009324	ACVR2A
0.571266370099319	0.63441130928084	ACYP2
0.567741180462889	0.67018555646914	APOO
0.552246004738552	0.668706406250498	ARMC2
0.578943217517801	0.650652214539785	C14orf143
0.577844416087014	0.607514214011189	C15orf37
0.572899816344644	0.622416121695357	C19orf39
0.554427877711958	0.568124487292432	C1orf183
0.558006001885587	0.632761604996536	C20orf7
0.575124177996907	0.638283617074817	C2orf34
0.547790141619453	0.583206553730806	C9orf66
0.554552443164335	0.639428422469643	CAB39L
0.566916606681859	0.535273122450759	CDC42EP2
0.564347685223148	0.665022850549127	CHAC2
0.565777353566179	0.633477813638872	CNTD1
0.570278426634924	0.631151217335706	CNTF
0.566808740414502	0.68305693416528	EID3
0.573769790356223	0.658001869199649	ETV5
0.570173789907919	0.60533693120774	FAM174A
0.55077559057718	0.632522917189264	FAM18A
0.552761965179614	0.595957902830209	GK3P
0.554102181295303	0.637518770069605	GLRX2
0.555572709089922	0.651964196580963	HARBI1
0.590371576123794	0.628069158898714	HIST1H2BC
0.558355317865571	0.685128339807917	HIST1H2BJ
0.585422860092694	0.659770986175118	HNRNPA3P1
0.573201304773679	0.684643203793092	IDI2
0.562444999190683	0.665906530084258	INE1
0.571535601856526	0.655133117027888	KCNIP2
0.579675677307154	0.634833724693366	LOC100130557
0.549109838728204	0.704140000666272	LOC148189
0.567688960914141	0.646854450385029	LOC727896
0.547532599305938	0.660926647356832	LOC728758
0.562345698063955	0.619139801099128	LYSMD1
0.568534386809827	0.638865923783595	MCEE
0.558491814199382	0.604436603679477	MTCP1NB
0.564960340195424	0.600574750263184	MUSTN1
0.565673743937275	0.695380683393136	N6AMT2
0.558750704110195	0.621316430899937	NQO1
0.559190687241609	0.622933164068425	PINX1
0.552528161758455	0.604948750500065	PRO0628
0.55738146916487	0.659641730798375	PSMC3IP
0.547603262006561	0.648844320002088	PTS
0.551625378080163	0.602974635728404	RDH10
0.552112916692659	0.671295445929827	RMRP
0.558279226771053	0.662838062715656	RPPH1
0.540974553298679	0.617397243620759	SLC38A6
0.53811756784722	0.607407029974509	SPAG1
0.558761740853669	0.636549465783973	TIGD6
0.578693989360367	0.693717211390528	TRAPPC2P1
0.551278120475158	0.689318269820774	TTC32
0.551144261324596	0.633518078593821	WDR25
0.548559080071441	0.658915672963656	ZNF684
0.565136216176637	0.598938520305927	ZNF815
