x	y	clickSelects
0.33440643161536	0.665709071261178	ARHGAP11A
0.335630608306599	0.687201012047848	ASPM
0.337817557611445	0.691121962653614	ATAD5
0.319807318031023	0.68054043879041	BRCA1
0.338951994955515	0.660698854860462	BRCA2
0.337276690395371	0.692745854048183	CD38
0.353373195272778	0.692121554054709	DTL
0.338814623528306	0.681275320172575	EZH2
0.337338860791028	0.662746311071984	FANCD2
0.335884208776262	0.65033912349116	FOXM1
0.343077141420459	0.683455794445201	KIAA0101
0.331113184673643	0.668597894727212	KIF11
0.345963607878428	0.656297558738368	KIF20B
0.347623821241915	0.690583600522072	MLF1IP
0.340442247332763	0.649732351875391	NCAPG2
0.330109253024103	0.663949013384506	NUSAP1
0.330123506528052	0.649172289753455	PRC1
0.346419445285903	0.658301131830427	RACGAP1
0.326563353654715	0.640400726588018	RRM2
0.347738521743144	0.651591679495632	SPAG5
0.336862756256779	0.6560228594158	TIMELESS
0.3187608948263	0.668595229138497	TPX2
0.341346511508218	0.68355359031539	UHRF1
