x	y	clickSelects
0.409784207996591	0.585997618180148	ACP2
0.434359271317609	0.551734829755001	ANO8
0.426191241049623	0.554784695814788	BCAS4
0.406082116467434	0.523067349810442	BRI3
0.413454162840428	0.591664411833628	CBX7
0.41649856841376	0.569003307566697	CD83
0.427594758234068	0.51762898019592	CDKN2D
0.42987274941636	0.538231295307854	CHST2
0.427330931705051	0.581677640499239	DYNLT1
0.416867325846269	0.493080796666975	EHD4
0.447664761352128	0.560767424910673	FAM110A
0.426683698664897	0.530980181563011	FRAT1
0.420794979438603	0.561948725354164	HS1BP3
0.415527465660198	0.533906257067408	JDP2
0.440358871556468	0.524147080370718	LOC284837
0.441692675494811	0.529507917131478	MAPK7
0.429350043315842	0.555031504089333	MARCH2
0.412358428023093	0.555930001125129	MCOLN1
0.427982115675433	0.596245368229255	MIER2
0.419306383762378	0.476542957242419	NINJ1
0.418355670623964	0.513585566270317	OTUD1
0.451386976880353	0.491467297416064	PPARD
0.406664543859485	0.526588529273733	RAB24
0.417228954252108	0.578197876262705	RIPK3
0.420781823927636	0.539447655629865	SLC26A6
0.437909900132867	0.539035964307416	TMEM63B
0.425189707301326	0.55251856145806	TREX1
0.422507387989859	0.519554586436826	UNC119
0.431497391022565	0.511508130201011	VAV2
0.42485653630764	0.551002026490377	VPS37C
