x	y	clickSelects
0.226163628591454	0.675811772059481	AFF1
0.226853160924722	0.68604823714182	AKAP9
0.221810355140305	0.655774727014598	ANKHD1
0.233017100307279	0.724874030499889	ANKRD28
0.224425281413665	0.687739676589611	ARGLU1
0.223153739972753	0.668500276193944	ARHGEF6
0.226654653531427	0.673620212334293	ASH1L
0.219055677048751	0.661325462358521	ATP2B4
0.213604790884041	0.669416796748709	BCLAF1
0.215170636469159	0.674598075580044	BIRC6
0.215718758788628	0.684213928190091	BPTF
0.224952121397137	0.694955064462257	CBX5
0.224153064886003	0.654151713122844	CCDC88A
0.225301368388855	0.655519938499743	CCNL1
0.209049401913264	0.640110567064908	CLTC
0.213485598212187	0.635273414620057	DOCK2
0.222696918141558	0.628804768126413	EGR1
0.221228967426604	0.657321905725588	EIF5
0.218664130700465	0.642701079322548	EP300
0.216844209213333	0.676982272180268	ESYT2
0.215181327434199	0.699700728232931	ETV6
0.227936783300161	0.678456800477522	FLT3
0.215540545268985	0.65462120233079	FNBP1
0.217657632986034	0.652082111345464	GDI2
0.214526084594718	0.647608963358401	HDLBP
0.228192394441628	0.654929404564934	HELZ
0.221595364102203	0.654294243415397	HIPK1
0.208411669327875	0.668996959354519	HMGB1
0.215307118696226	0.671795183654963	HNRNPA3
0.216053240124393	0.66099140830376	HP1BP3
0.217874170342696	0.637405302005523	IKZF1
0.217066818946861	0.617672810978649	IRAK3
0.218406343908331	0.659291332505712	KPNB1
0.223025353562991	0.679116512037255	LOC100190986
0.213932526722867	0.686068806736236	LOC100271836
0.22301726022011	0.669004205356237	LOC647979
0.214851758982011	0.62615929108942	LRRFIP1
0.205111228178549	0.595994766909083	LYST
0.207978480723757	0.678430327061543	MATR3
0.210842910707384	0.674620998509624	MDM4
0.211760248867942	0.672873079685336	MED13L
0.225802536897502	0.670862402390133	MGEA5
0.21377869298291	0.655152981314614	MLL3
0.221215555818527	0.658888468543368	MTDH
0.208143224781397	0.660847611378699	MYCBP2
0.214671858589201	0.628538033812315	NCKAP1L
0.228585292886349	0.69148811043849	NFAT5
0.216995439471814	0.666538721780537	NUFIP2
0.225582163784488	0.672778788397972	PHIP
0.211973536649922	0.637308739116224	PLEK
0.22365526516229	0.678202736880909	RBBP4
0.2166896999997	0.681626711947391	RBMX
0.222662586673067	0.656210186012308	ROD1
0.224743800409963	0.638989979895455	SELL
0.210625890511234	0.672237631693236	SERBP1
0.217073033014549	0.662953338412128	SERPINB1
0.218881454032367	0.674297473499633	SET
0.220687148377821	0.670959170169467	SFRS1
0.213559167517148	0.686076384394283	SFRS18
0.226658450600513	0.659461366451619	SFRS2IP
0.216268336006781	0.686910392897304	SFRS6
0.214277637565479	0.671261310276626	SLC38A2
0.212849480879541	0.661011447595251	SPEN
0.211855629477978	0.680130429944195	TMEM123
0.223879313491158	0.676209577317395	TNRC6B
0.211271454372496	0.682395050082619	TOP2B
0.224971603874734	0.66450860549992	TRA2B
0.214449711522081	0.706674585749956	TTC3
0.216436406212459	0.677250223009833	USP34
0.219294404261326	0.678047269388019	VPS13C
0.210780087959673	0.671724721322915	XPO1
0.214889450402474	0.656754976194045	XRCC5
0.208470039410774	0.620150986918895	YWHAB
0.211476411169469	0.609666010538024	ZEB2
