x	y	clickSelects
0.38372869909951	0.656971899749352	ACAD8
0.385709771701662	0.651007129215329	ADCK4
0.372136481760916	0.63317062216103	APBB3
0.388158129046891	0.662890556205286	ATAD3B
0.3911565410722	0.690873834897142	B3GNTL1
0.389047368456166	0.656808265703489	C19orf29
0.395368215768106	0.662332742471556	C21orf2
0.380082381967745	0.669988215703239	C8orf73
0.383765357407485	0.639458118300319	CCDC130
0.376200544763157	0.677329665254292	CHTF18
0.376759901828372	0.686138340651723	CLDN15
0.392976103874551	0.675976948194986	COQ4
0.37134630317096	0.635497167795032	CPT1B
0.383938441243445	0.648985190001338	CRY2
0.387373260861921	0.65382204013837	CSAD
0.383172055856798	0.626324263259879	DGKQ
0.393959347888926	0.644200116930961	DVL1
0.385925588459739	0.662838518241713	FAM102A
0.388721221614128	0.658270094178364	FAM195B
0.397426747704642	0.672236671452031	FBXO46
0.383454219671701	0.661910191106634	GALT
0.383521331608859	0.680963246628066	HEXDC
0.380056803675201	0.65133997805095	IGHMBP2
0.389805353346178	0.651193996901551	KIAA0895L
0.373970858150198	0.630952051999331	LOC100133331
0.380845633045482	0.657280802361615	LOC150776
0.38937313372491	0.687218173433799	LPCAT4
0.394576776496256	0.664345982896434	MIB2
0.392420485738974	0.661510798799485	NARFL
0.391446924209212	0.688681790893497	NCRNA00174
0.393874040423407	0.649104382215016	NPHP4
0.388846657121167	0.670770029477999	OAF
0.387025833434898	0.676332941009231	OGFOD2
0.389265663953675	0.653114097962285	PDK2
0.380561112380814	0.660427328860096	PI4KAP2
0.386304282952423	0.630041176396504	PNKP
0.394168774957244	0.665675538461431	POFUT2
0.378911283198312	0.690884066838739	POMT1
0.378709616059554	0.686009249978126	RAB11FIP3
0.376580476698536	0.6433985450943	RAB40C
0.386630929901039	0.636627560216665	RFX1
0.37836429235127	0.668227863622403	SDR39U1
0.388700629149094	0.633772257893269	SELO
0.393869597006251	0.658288439796579	SLC39A13
0.373766787349976	0.664959078321263	SNAPC4
0.388089271299102	0.651315195313952	ST6GALNAC6
0.389967511409114	0.68939655900119	STK36
0.380169850490769	0.651367631444418	TBC1D17
0.381746956934858	0.65053525692228	TBC1D25
0.385215973048942	0.647866177872948	TBL3
0.387897069359572	0.668323672153643	THBS3
0.383836184968889	0.646334304034877	TMEM129
0.378124599193577	0.604567330635727	TMEM175
0.389271576716086	0.682822415257469	TUT1
0.387007812414377	0.66784235050806	UNKL
0.390434863201512	0.660247468856447	USP21
0.379827611913859	0.630798272957748	WDR8
0.392925579346548	0.668646632181452	WDR85
0.389655081757657	0.664298183811958	WHSC2
0.388918943371641	0.672401738929519	XYLT2
0.373533728616865	0.653026333156295	ZBTB17
0.380275203702405	0.670699657041235	ZFAND2B
0.39129801082101	0.62677711400777	ZGPAT
