x	y	clickSelects
0.427616300042277	0.763773797221404	BTBD11
0.41686684709678	0.704040934394965	C12orf57
0.409404583757214	0.748307630503073	C1orf228
0.40417504275453	0.714937632226676	DERL3
0.417640652044978	0.648060660143793	DNASE2
0.405620257024964	0.816047326236622	DNM1
0.415462198161795	0.711162814149456	FSTL3
0.404728426679796	0.708688520138344	LOC642826
0.414057108278267	0.755823781484501	MATK
0.423112134669196	0.721885520025061	MFGE8
0.420891288642985	0.692498895876936	NAB2
0.408760134641515	0.680414427481175	NR1H3
0.413163086781741	0.705515925223476	P2RX5
0.429108735973973	0.704090012762959	P2RY11
0.42589264331642	0.709846064673164	SLC25A42
0.427725861087287	0.712878597521266	ZNF219
