x	y	clickSelects
0.239280471076901	0.635216613510585	ACADVL
0.236867271154189	0.636620349198554	AP2M1
0.241922987914221	0.587320253815687	ARHGAP30
0.237428745225223	0.612402887864836	ARHGDIA
0.244416717178274	0.640764234049576	BAT3
0.243273845014072	0.636392221443096	BSG
0.231747245763303	0.620005645114033	CALM3
0.237179039879988	0.613881652697954	CAPNS1
0.246022110970866	0.612058233283169	CAPZB
0.240450344548929	0.606902823163812	CD37
0.230419711298915	0.593810088461108	CD53
0.229549329483036	0.607942822145455	CD97
0.23699451065305	0.605689905360992	CTSA
0.225127904394946	0.546752592064359	CTSB
0.233901221446337	0.588142963382509	CXCR4
0.23395734155982	0.596450090961489	CYBA
0.235641097374863	0.651140165993311	DDOST
0.242173910681093	0.620916665447843	DENND4B
0.239553337504498	0.632913131461073	DNM2
0.243034558066827	0.637930921198425	FXYD5
0.249766726947593	0.592460176569233	GABARAP
0.242517685142521	0.642449736421134	GPI
0.235420586550242	0.582808467411397	GPX1
0.242057768333392	0.615132800625771	KLF13
0.23221743162864	0.624954523826793	LAIR1
0.249018589282688	0.627262582735748	LAMP1
0.23494941175534	0.599467416524275	MAN2B1
0.244781303566011	0.611147263312287	MEF2D
0.241157276814625	0.604244986501257	MYL6
0.231428449357194	0.557722628927255	MYO1F
0.241473607274698	0.624874009095573	NCOR2
0.2399028899707	0.625037410427223	NXF1
0.23378484860309	0.627378841242425	OS9
0.239020653598169	0.614651995137581	PGD
0.247234044359181	0.607604055445317	PIK3CD
0.239658158231377	0.593623482415647	PREX1
0.239460591557234	0.655557041663356	PRKCSH
0.229251819102339	0.616731132095183	PTK2B
0.238920861607096	0.587740107549373	PTPN6
0.243815971678493	0.581588384254531	RASSF2
0.238296130260225	0.641910051118601	RPN1
0.242490821051879	0.634672975102441	TALDO1
0.221995928454262	0.603527211960195	TMSB10
0.248541218814706	0.622597623727389	TPI1
0.223489532057875	0.609952373009608	TSC22D3
0.243179327005721	0.587731230126333	UCP2
0.236706195055654	0.624348346088306	WDR1
