x	y	clickSelects
0.36961938998912	0.638407911768678	ANLN
0.394742608071428	0.618660265184482	ASF1B
0.35988464326092	0.686888726855455	BUB1
0.368289843672596	0.685673078506454	BUB1B
0.383392338538048	0.687310423760074	C15orf42
0.370615656611956	0.690785848850307	C4orf21
0.360342717902456	0.655937146833076	CASC5
0.368793983524278	0.648292693058922	CCNA2
0.389019732915107	0.689626011499733	CDC7
0.389799407273197	0.667941683807011	CDCA5
0.377553229749421	0.658774257276308	CDK1
0.358999544438203	0.671054881444987	CIT
0.367246788646383	0.64203684938231	CLSPN
0.389030798742199	0.671751496656971	DHFR
0.388583566424181	0.658624990719335	DSN1
0.389672140337399	0.651592011000921	ECT2
0.389465317373963	0.696057168083213	HELLS
0.372711493898826	0.627528667185875	IQGAP3
0.362677223750842	0.670922639466642	KDELC2
0.371054245808743	0.678621602484856	MCM8
0.371605818867898	0.664144557685262	NCAPG
0.396873142089338	0.671834406001976	ORC1L
0.391755732880664	0.684534759577931	PLK4
0.36028664900617	0.674108907782822	POLQ
0.384741286586133	0.685989832325237	PRIM1
0.379259557595337	0.668337967393459	RBBP8
0.390172394567023	0.671748774422897	RFC3
0.388513620558058	0.671433342038222	RFC5
0.381628201604852	0.68142216445729	STIL
0.369980368738908	0.648184037824023	TCF19
0.393360914103096	0.651353259587893	TMEM106C
0.39868932242829	0.659804110990359	ZNF367
0.38527806221961	0.653688133422591	ZWINT
