x	y	clickSelects
0.305621060676849	0.64340202988004	ABCF1
0.311921299204286	0.644189768388798	AMFR
0.317108656879281	0.678713447480362	ANAPC7
0.299279032593434	0.642659028650671	ARRB1
0.303439732469767	0.646509760418879	ATXN1L
0.308678842955673	0.660605265370888	C17orf85
0.310132098138643	0.671586981833099	C20orf11
0.313773485511551	0.673048079577262	C2CD3
0.313793241899678	0.663471532593041	CCDC21
0.311420131163936	0.645475952684151	CCDC97
0.304045108823124	0.678548399280462	CDC16
0.312112723226604	0.648986403108694	CLEC16A
0.311255421041472	0.640915690589915	CNP
0.305957766626819	0.641840724659701	CTBP2
0.296457045541475	0.636581112628282	CYFIP1
0.310526365515871	0.656651341067174	DCTN5
0.311818873363457	0.633082178955071	DHX8
0.310840117725003	0.644928675840553	DSCR3
0.303801691457047	0.688871411828132	EEF2K
0.312507113017291	0.664930585238188	EPS15L1
0.304808080469828	0.65890916311284	FBXO18
0.311570054053409	0.668746258819404	FOXK2
0.304412458624448	0.659436120829649	FOXO3
0.306672488935723	0.652725252347186	INO80
0.305197135961792	0.67096366748164	INPP5B
0.308823845971565	0.651233993624456	ITPKB
0.307895737435316	0.672314876298079	IVD
0.308434665282745	0.648593438285738	JOSD1
0.303242010248826	0.659544167039714	KDM4A
0.309530327140974	0.651335574078285	KDM4B
0.310047456064269	0.6549118114404	KDM6A
0.31153639286655	0.668933260043996	KIAA0090
0.309274727144364	0.654304910575949	KIAA0146
0.30621882442738	0.643568291647629	KIAA0317
0.304216897195371	0.62877151320863	KIAA0922
0.309350660527736	0.685882246764239	LUC7L
0.305227534813865	0.668129208665618	MTMR4
0.316707899619705	0.640366775407715	N4BP1
0.319376998084928	0.687428835072213	NIPAL3
0.314008000972278	0.658806537866171	NUDCD3
0.311939970265636	0.65818306195561	OSBP
0.309555642044215	0.663675734785303	PHF20
0.303098632412339	0.65085069755075	PHF8
0.304730132557534	0.630897195722348	PHKA2
0.302811361256754	0.66852440840392	PITRM1
0.307358970592449	0.650719508925744	POGK
0.308581425781351	0.657669423029507	POM121C
0.300935906464904	0.643904708355684	PRMT2
0.305973542204262	0.668617415401909	RANBP9
0.310684147398663	0.633191944910866	RBM23
0.310641900279352	0.63897485859463	RER1
0.311909035529157	0.645322343704598	RUFY1
0.307610681096857	0.653914553462287	SAFB
0.306419817468628	0.656659478175463	SFRS8
0.306914006781029	0.640989009606375	SKI
0.31057653956035	0.644456592091698	SLC35E1
0.30492541276984	0.643847613252647	STAU1
0.306952506787345	0.659559425456473	TERF2IP
0.312949002042494	0.653473830036511	TMEM164
0.30042449764647	0.644986245811071	TOX4
0.308513463213025	0.653725481995714	TP53BP2
0.314741262341244	0.649431328861845	TRAM2
0.312666067140372	0.644876389749548	UBE2L6
0.311242788730556	0.65354012516116	UBE3B
0.310754848217273	0.644987619487049	UBQLN2
0.306384185918176	0.672241211955317	VPRBP
0.31003155714026	0.644817500270837	WIPI2
0.30602244320056	0.654337508090763	ZC3H4
0.303047088087257	0.656089799962875	ZFYVE26
0.312162067277291	0.660202013316898	ZNF142
0.317170084072997	0.659357927099752	ZNF317
