x	y	clickSelects
0.326866959531448	0.652914200107627	AKAP8L
0.325737704386631	0.654542420792427	ATG4B
0.315931977983623	0.646176880970441	BCL9L
0.317540105975856	0.629250374199768	C19orf22
0.324552485297704	0.623933059895402	C19orf28
0.324802690075931	0.644416081910124	CDK16
0.323999919498602	0.67063060520507	CROCCL1
0.320770640379721	0.628843595303158	CRTC2
0.318685877432594	0.62479365628192	CSRNP1
0.320393089395058	0.62120508630468	EML3
0.321987166316423	0.656009164282523	ENGASE
0.321423364934052	0.666456634894553	FAM160B2
0.31872452176588	0.600743993665588	FBXW5
0.315951915219637	0.652054595351412	FHOD1
0.321534737230277	0.635403836252853	GGA1
0.317055209471826	0.635608755736051	HDAC10
0.318463796808189	0.608072546367316	LOC100132287
0.322351927343941	0.635110217751183	LZTR1
0.323722935179561	0.599685558996508	MINK1
0.321647504561228	0.642799529649109	PACS2
0.31033220262243	0.63194993592456	PARP10
0.322641379781521	0.652635107750237	PIM2
0.320048890848976	0.620930949890517	PIP5K1C
0.318816943029281	0.621776296855691	PLEKHM1P
0.329240879527527	0.641614120623812	PRKD2
0.317477164150916	0.642988041074671	RASAL3
0.325151873334425	0.648767147449284	REXO1
0.319309763608912	0.641039422885725	RHOT2
0.319809714004069	0.635874353084968	RNF31
0.321530822492236	0.653703733935036	RXRB
0.315113495304694	0.601429752298536	SBNO2
0.319141464311228	0.648403547354845	SGSM3
0.320984323631066	0.659404847163346	SH2B1
0.316318939658117	0.641697374007209	SIN3B
0.322526128618907	0.657825788683038	STK35
0.315198575569109	0.653044409219849	TAF1C
0.325302898355104	0.589222546079136	TNFRSF14
0.326481450219887	0.617493439840946	TPST2
0.328655296726453	0.660159236115528	ULK3
0.324062490872152	0.668323226471806	WIZ
0.325327046547314	0.630232562470925	ZNF335
