x	y	clickSelects
0.819110114222599	0.687922273823172	ADAMTS17
0.764501581108188	0.60649320007101	AGAP1
0.777936047362189	0.539232520906543	C14orf182
0.820387454447877	0.573207523127482	COL4A3
0.780565051171688	0.514213928707688	DENND2C
0.763168367174837	0.639819658855398	DIP2C
0.835946308975259	0.558858442502395	DUSP8
0.795421894523288	0.567545093636042	EPPK1
0.810000780013086	0.58938433605824	GNAO1
0.835255077138555	0.587313474549835	PSD
0.815488432160379	0.637470170071512	SLC30A4
0.801633636345209	0.627134086055179	TEAD2
0.806922139943149	0.67436327770697	TECTA
