x	y	clickSelects
0.297648381103785	0.693993291943345	AK3
0.298088574626952	0.72184889861659	ANKRD36
0.292955797124251	0.692939173799026	ATP6V0A2
0.302220179738693	0.683959076715618	ATR
0.298070743509444	0.681087932862419	BBX
0.301711282492095	0.711309597498715	C20orf112
0.297614775817323	0.671103330532471	CCNT2
0.298956169892051	0.664234975349135	CDK19
0.299278473351305	0.693272172262387	CEP57
0.296813097452843	0.67586191947336	CUL4B
0.293643650022245	0.674898694054261	DDHD1
0.301642259318957	0.687756713590132	DENND4C
0.289806408521615	0.667286547219549	DMXL1
0.308250880830364	0.704110528905192	FAM160B1
0.300504837051486	0.66887508809388	FAM48A
0.301284814596861	0.710048816909801	FAM60A
0.293462536879295	0.647745339561593	FRY
0.299032679469707	0.675377357878658	FYTTD1
0.301520270628714	0.684862634116574	GCC2
0.298313576880758	0.726831329847241	HCG18
0.29041930684825	0.68523829205956	HEATR1
0.300978531583794	0.685727040427955	KDM3A
0.293268923361065	0.687394617149647	LOC641298
0.290320945136567	0.655718233167213	LPIN2
0.291418388069081	0.692149667487347	LUZP1
0.297699679419044	0.7020569079785	MBTD1
0.289372503326616	0.64804465749037	MEF2A
0.294105694102737	0.662832222781727	MIA3
0.293211460785131	0.666062689367317	MOBKL1A
0.303512613794567	0.70252595911686	MTF2
0.288321274415486	0.706221709254399	NCOA7
0.297884529370596	0.691020244283885	NFYA
0.293001893752193	0.676313465836186	NSMAF
0.291311411863575	0.686243150523122	OSBPL9
0.300688291453069	0.689549988199478	PCMTD1
0.292004858781888	0.682462099323799	PHF10
0.30076972681446	0.672094082975033	PKN2
0.302881781663492	0.719348183465423	PM20D2
0.294439418337452	0.664247649870399	PPM1A
0.295673418371248	0.675055923090468	RABEP1
0.29426650906614	0.673605458352609	RB1CC1
0.297428873558457	0.678739759484988	RCOR3
0.298538770874023	0.680693378052149	RNASEN
0.294763544774212	0.700083921533241	RNF125
0.296226794686055	0.662245166084635	RNF169
0.299460121312883	0.672901170759414	RYBP
0.300348089290397	0.688707237721669	S100PBP
0.291484211010337	0.699497057913044	SACS
0.294372947472293	0.651121439268539	SNRK
0.296332718103163	0.66257087620928	TCF20
0.296438307678359	0.678711437388184	TLK1
0.295679653668395	0.663215149181477	TMF1
0.29901298323334	0.694869909405955	TNKS
0.296334109308744	0.72155763652959	TP53BP1
0.292970538208693	0.694860266935295	TP53INP1
0.292894556308045	0.693946967168295	TRIM24
0.296109368663172	0.671464887483017	TSC1
0.296610976676768	0.679681760888772	TTC14
0.296721140217883	0.688461761711215	TTC37
0.303020581220102	0.680915416668207	UBA6
0.288663531329251	0.65364948030219	UBR2
0.296128659549607	0.676219711019954	UHRF1BP1
0.297708117056207	0.658293890871587	USP33
0.297764953277559	0.698631355337645	VPS13A
0.298225871449732	0.679818323211998	XPO4
0.296715071748134	0.670141900149669	ZBED5
0.303072354344643	0.685583480199192	ZNF562
