x	y	clickSelects
0.309670572129533	0.628046761625124	ARAF
0.314766072608522	0.640609616947534	ARL6IP4
0.310127745265039	0.628228230338596	ARRDC1
0.312111709132525	0.652436844241962	BANF1
0.310881803894454	0.633355668046447	C19orf43
0.309564267960136	0.680181111900611	CABC1
0.311209554048215	0.665285522155622	CD81
0.313362422074978	0.663589920683511	CHERP
0.317572688679825	0.636268076090707	CMTM3
0.315463858255249	0.66856586809396	CNTROB
0.310484845293914	0.616058227313594	COPE
0.308357354659684	0.653969104308229	CPSF3L
0.31543835608715	0.699643823795952	CSNK1E
0.31316714948633	0.640604804794268	DDX41
0.313293292287541	0.668804972470249	DPF2
0.314261947824654	0.623690179632935	DPP7
0.314688824519541	0.694004946460309	FARSA
0.319411477381289	0.635932199765009	GPAA1
0.31919660158015	0.65656857111936	GTF2F1
0.321226697646555	0.668427588219013	GTF3C5
0.317677514085526	0.637074565915068	HSF1
0.317148253919251	0.674442173770162	ITFG3
0.309451817690837	0.633595275977942	JTB
0.319144026685945	0.625688941779864	KIAA2013
0.319333529894848	0.653763658286568	KLHDC3
0.317637549866919	0.659209886260597	LEPRE1
0.308335985044014	0.634036903403382	LMAN2
0.311990546216484	0.626304086682187	MAP2K2
0.324569808855721	0.645916296680512	MBD3
0.325451126664763	0.64881741765372	MEPCE
0.309824438632575	0.650863137145109	MOGS
0.312887486959857	0.65794142684166	MXD4
0.322058636211783	0.638649018133769	NACC1
0.323286696241962	0.648225802389878	NDUFV1
0.326204228554506	0.686455605744893	NME4
0.316575840161057	0.657715858692427	NOC2L
0.317213089757403	0.662585488382562	NUTF2
0.310937952586555	0.622115090396201	OTUB1
0.316279281437642	0.646569694476534	OTUD5
0.319891914013732	0.675242981793118	PELP1
0.313066009725515	0.637093038078089	PHF19
0.321622673768778	0.616301924747169	POLR2E
0.320081703010553	0.652928585725335	POLR2J3
0.306748969885504	0.676362670737584	PRMT1
0.318989055129199	0.627852372096704	PSMD8
0.313490308757846	0.644676279390208	PUF60
0.317891879666992	0.642786165722207	RAB11B
0.312054814004506	0.635911138315632	RBCK1
0.323228788749306	0.654179182205312	SCRIB
0.31148240177341	0.655087361991618	SF3A2
0.317501014378046	0.641789390609498	SLC25A39
0.31343080986644	0.641900257095887	SLC3A2
0.315529504779752	0.626874287521001	SLC4A2
0.312797162841152	0.661774167095928	SNRPA
0.316461205181694	0.634843902693382	SRF
0.312040123822164	0.655877454032984	SRM
0.30847853911692	0.64933164384377	STK25
0.313797711726642	0.611972062780586	SYNGR2
0.316320856284305	0.636250800673216	YIPF3
0.311111991116352	0.645930408988333	ZNF687
