x	y	clickSelects
0.747840336324845	0.804808065040512	ADAM12
0.763825440412653	0.722827075096266	ALX3
0.770119701885116	0.720576420777652	AMH
0.746794464976029	0.732524645468951	ATP6V1G2
0.769043419336649	0.687318010426776	C16orf71
0.760562927963201	0.768733725406219	C20orf165
0.782177999107919	0.690843604744165	C7orf61
0.743779395369101	0.706431593783673	CA11
0.748494104277188	0.664293690370571	CD80
0.783465304925582	0.798608806603099	CDH12
0.757383398725648	0.628777454797053	CHAD
0.722211463902012	0.765194830076372	CNKSR1
0.771084802778836	0.782648947328403	CORT
0.774109561646932	0.68959568800136	DNASE1L2
0.747852815988674	0.728890491282704	FAM53A
0.741308814006151	0.782659814111901	FLJ40852
0.75136871845414	0.580058754486998	FOXP3
0.773469790836557	0.747899813926719	GJC2
0.748196121729988	0.762843955654915	HEATR4
0.743165418261102	0.72015072073816	HSFX2
0.773733766649079	0.691227556014098	INSL3
0.748107860978769	0.727935573467641	JPH3
0.75009764251652	0.755264624699045	KANK3
0.765108799584593	0.736802926978629	LOC100130933
0.774866172829369	0.74525939290424	LOC283050
0.765878999207611	0.629502842627034	LYG1
0.77282252894295	0.82931899587996	MAST1
0.786258404296303	0.771282515190247	NCRNA00202
0.758408893350196	0.795890877325201	NTN5
0.768675611403278	0.709665008893324	P2RY4
0.80358087841456	0.861490794534706	PIH1D2
0.752614746550357	0.695212959034436	PLAC2
0.766409845147323	0.706311900809708	PLCE1
0.756223718011717	0.706412150172499	RAB26
0.815602192578827	0.792486312040603	RCOR2
0.79272303921588	0.697197932071165	RHBDL1
0.778033569964058	0.697592023212183	RIBC1
0.775873045930489	0.705820292089211	SATL1
0.745365121878621	0.761002695095606	SEC1
0.749920891667713	0.687632443997403	SGPP2
0.760257581126561	0.821696806692234	SOX10
0.727074099620824	0.658438220397656	TNK1
0.7356956818358	0.702661509339234	TTLL13
0.733827011904639	0.710646079897569	ZBTB32
