x	y	clickSelects
0.354215418201404	0.805467807519077	B4GALT6
0.37256101175752	0.776390684757569	COL24A1
0.39285065267959	0.73706998192236	CXXC5
0.381808778924343	0.762786791470276	FAM69B
0.365931361273114	0.797239938385192	GPSM1
0.353794259784429	0.791481201571696	LRP5
0.362336371285871	0.783418708236426	MAST4
0.384892175353633	0.755372438017062	NRXN2
0.346239472966708	0.75313105194136	PTPRCAP
0.362179234658835	0.769747264585815	RLTPR
0.390029237278773	0.816903479360283	SV2A
0.357256318483086	0.731834045088271	TRAF5
