x	y	clickSelects
0.376288717893118	0.641786801287844	ACTR10
0.378288368677844	0.643933692778426	ADO
0.375288157428187	0.68849302625334	ALG9
0.38024122905468	0.654001209325307	AMZ2
0.366002867933193	0.642790414151122	ASB1
0.368320236594427	0.643069523505949	ATP6V1H
0.371771215282751	0.650508208199866	B3GALNT2
0.37423813184406	0.640744497515141	BTBD9
0.372430107619424	0.637316178830982	C16orf53
0.372945020435905	0.650064497261778	C7orf49
0.370137851492544	0.669475259975543	C8orf33
0.373086415392354	0.636553059961658	CARHSP1
0.371018740471067	0.650347850535871	CBLB
0.365996525981876	0.650384505795246	CDYL
0.370416148039774	0.662806177363506	CNOT4
0.370685984559931	0.655763760437776	COPS8
0.37830730268718	0.660073589903918	CSNK2A2
0.371766792289326	0.678492936214836	CSTF1
0.380377685245712	0.654834345095146	DYNLL2
0.369151979183648	0.656147456325079	ENOPH1
0.369287414476611	0.63173881404972	FAM120AOS
0.376751747730062	0.669817815117955	FXN
0.374013388401393	0.645861406728136	GLRX3
0.372894303304366	0.655128258703944	HAUS2
0.36787882944873	0.662955465892363	HSPA14
0.374871390463139	0.637467764137521	ISY1
0.373332065983083	0.665907481365446	LOC90110
0.373435180060038	0.640806262981162	MBOAT1
0.382705233481237	0.683998337150343	MRPS30
0.375440392239277	0.626884930965166	NANS
0.367222045857421	0.641892099685673	NDUFV3
0.378637999767335	0.667575173679562	NGRN
0.372757282336527	0.66915340490222	NOL9
0.378564948984795	0.64549532986959	NSMCE4A
0.369417761571388	0.639287365374606	NUDT4
0.370277019232542	0.668765408253275	NVL
0.366026001217671	0.653705813998756	PABPC3
0.368999089781707	0.652034928795363	PAFAH1B2
0.36113839639686	0.671486162306428	PDCD7
0.374794579124168	0.666462280562788	PER2
0.3656620470924	0.625001211980694	PHF11
0.365819147002618	0.669469141257797	PMS2
0.364688414084536	0.649113306377893	POU2F1
0.371979280749951	0.646022026197596	PPIE
0.366963501534105	0.64228191711534	PPP2CB
0.372792017066188	0.659495441352824	PPP2R2D
0.37827809330924	0.648377028012061	PRPSAP1
0.38177501583455	0.65909924999245	PTPMT1
0.368739354150779	0.652496472978896	QTRTD1
0.370321154127795	0.613136540028416	RAB2A
0.375939376639583	0.665865654593495	RAB4A
0.367099839546291	0.64010098897547	RABGEF1
0.367073219931872	0.664936499428793	RNF115
0.375951606633432	0.668479068091092	RNF168
0.365405295944201	0.670080598803988	RNF214
0.366955775396934	0.638079973061267	RNFT1
0.363446847293095	0.63274416603375	RRAGA
0.366864487492703	0.646322789950628	RTCD1
0.367549144548255	0.654813045749952	SENP2
0.365615560633239	0.672847641223211	SEPHS1
0.367716440277579	0.650899205886574	SFXN1
0.375374434882048	0.617017435966592	SLC15A4
0.373065421709478	0.63081714917608	SLC25A20
0.365503198110643	0.659258495088879	SLC33A1
0.365348116751748	0.619590805754425	SYT11
0.380413237066803	0.647602245617621	TAF11
0.371713601577948	0.639210737677873	TAF3
0.370467466434838	0.665808231836353	TDP1
0.374737696059348	0.649791856354925	TMEM14B
0.370354475775582	0.655062220394695	TMEM69
0.368195325260524	0.632236641007695	TRAPPC3
0.365540479307462	0.664383805629332	TRMT2B
0.373786455039116	0.637051508191405	TSC22D2
0.365464291020135	0.627520524295237	TTC39C
0.37948308940808	0.630035054294393	UBE2H
0.37058111223226	0.664682644632656	USP42
0.373283185301258	0.667497541618511	USP6NL
0.373888948700493	0.650821276062925	VAPB
0.372375745978929	0.646413085969213	ZFYVE20
0.367456907730912	0.672129354345372	ZNF263
