x	y	clickSelects
0.301802913686942	0.686116450106398	ATP8A1
0.294394271652317	0.741217206917504	BCL11A
0.310140454726084	0.707884711778661	C7orf41
0.296790220218049	0.729706391969302	CD69
0.285744172033804	0.668158545061727	DAPK1
0.308255610723821	0.814502080447627	ERG
0.292927797484425	0.773181937865889	JUP
0.285501668544375	0.724332095405668	KIAA0125
0.283734979383736	0.726339967697023	MAN1A1
0.324874517998536	0.681589223028514	TCF4
0.315098657943091	0.7243938871408	TRIM58
0.301768182345661	0.722914683105223	TSC22D1
