x	y	clickSelects
0.528717298897938	0.468201747500882	AATK
0.49659958857587	0.501546919842511	ARNTL
0.510459878340964	0.476656495017168	BEST1
0.501966473426477	0.638312287256049	CDRT4
0.50023428803276	0.438768888117694	CRYBG3
0.507628299313095	0.448505986612514	FLVCR2
0.504595343321335	0.441584857454707	GIMAP1
0.48595445814599	0.444245849573824	H2AFJ
0.497851648401822	0.501764276624906	KCTD7
0.544936928430154	0.616022429599994	KIAA1804
0.496855312729803	0.54725625574242	MEI1
0.483490561212844	0.441303916570813	METRNL
0.491812824486339	0.530153628181578	NRBP2
0.501277837615452	0.543675251769574	PALLD
0.55759177408879	0.499553610385315	PPP4R1L
0.503279959793843	0.511942510722235	RARG
0.489608352212647	0.51131362562864	RGAG4
