x	y	clickSelects
0.437070900979264	0.650885614043873	C9orf139
0.45623211263456	0.628750393167755	CASZ1
0.454521044561993	0.580742868775917	FUT7
0.412338891921964	0.583247039574268	GABARAPL1
0.423296611453012	0.57230282830364	IQCE
0.427191289671247	0.637623829681684	LOC100130872
0.450223143908063	0.584747734453784	LOC400931
0.424287185698349	0.593379910429609	OGG1
0.433978094873948	0.57727501392025	RMND5B
0.434885718973661	0.586440215869051	SLC45A4
0.426946920598314	0.597461962042252	TMEM229B
0.435442708266189	0.557397353968248	VOPP1
