x	y	clickSelects
0.372339514638086	0.655347302979915	?|10431
0.374976934838584	0.631537523919443	AAGAB
0.373551586439963	0.620784003187772	ABHD15
0.370309010413991	0.602604724521715	ABHD5
0.367097124452723	0.628145689846211	BRE
0.377305363222849	0.637330367260525	C20orf111
0.370851836971134	0.624641711095365	C7orf28A
0.367869807830786	0.595317178278428	CA5BP
0.363188791562743	0.58738642251692	CHMP2A
0.379057147499367	0.616708321538936	CHMP4A
0.373455580294038	0.628166720876592	CWF19L1
0.368218048870113	0.615795929032933	DECR1
0.365478320809852	0.625303366421215	FAM21B
0.359924980926538	0.634724247528229	FASTKD5
0.370602469530897	0.636053879783391	FBXO33
0.369497701147039	0.60322403051013	FIG4
0.376924012904517	0.630770144394163	FUNDC2
0.366735863262507	0.627958214559653	GALNT11
0.373999366048844	0.641868469699022	ITGB1BP1
0.383187277034952	0.611819104729276	JMJD6
0.363968628151287	0.621324155901451	KIF3B
0.365264767350966	0.63010788685881	NDUFA9
0.370973166654622	0.633393223773835	NECAP1
0.368513011063624	0.568450649201893	NFIL3
0.375588297090904	0.632998987383676	NSMCE1
0.362318727375779	0.631387780726884	PFDN1
0.382431563902631	0.653554629660544	PGM1
0.367962007455724	0.617160714460525	PPP1R7
0.367358476242193	0.62688123604478	PRKAG1
0.365910857021054	0.634158503653625	PSMD12
0.360248741939729	0.628952771471566	RIPK2
0.3728644521273	0.646031075669064	RPF1
0.376447812408972	0.625274936328362	SBDS
0.382372080721557	0.610205916312987	SLC9A6
0.364955031027384	0.637540977073837	SYS1
0.369363473054238	0.628693133668223	TCHP
0.373607180744334	0.630005527736611	TMEM111
0.36090397607717	0.616330147080553	TOR3A
0.36871277899803	0.638274959343725	TTC1
0.363352918579461	0.653587525511741	UIMC1
0.359926099419978	0.635256787150893	USP40
