x	y	clickSelects
0.390316874094881	0.511453905116769	ADCY9
0.417528506688556	0.599938074184181	C5orf25
0.40567414100902	0.564727662889835	CAPN3
0.422627054621502	0.581387193912703	CORO2A
0.413782369734515	0.618919812740635	FAM45B
0.396807646880979	0.506096650921056	HRH2
0.41846990148629	0.540228876021314	LRP3
0.392373980482079	0.49281304931411	PLAUR
0.386883480638386	0.494497098420215	PRKCA
0.419134433793094	0.54804521878356	SLC27A3
0.394516596197863	0.531246770475464	SLC31A2
0.413229195398509	0.507077818928479	TBC1D8
