x	y	clickSelects
0.339891694624425	0.658574723217835	CHAF1A
0.337517630423093	0.668974012345594	DDX11
0.34033194622854	0.665826402628547	FECH
0.341220240085869	0.65961876468919	NPRL3
0.340976252761834	0.646351192071009	NUDC
0.336313694575982	0.653969959856296	PIK3R2
0.327841083027618	0.65871101985589	POLD1
0.340406216062187	0.68189841993211	POLD2
0.343546964594452	0.632203235398949	PSMC3
0.342963137579124	0.662272270445937	RANBP1
0.330895547713632	0.675780351440879	RUVBL2
0.327596073734083	0.66009728383455	SLC29A1
0.345447709535344	0.669620165023791	SLC2A1
0.332523046055359	0.65017140791542	TPCN1
0.340618972570877	0.661397774091078	UROD
