x	y	clickSelects
0.327657275892349	0.63759729370828	AATF
0.327231717757849	0.650001408941573	AHSA1
0.315613264145833	0.622913401779756	ALAD
0.3262839666871	0.621192198953963	APOBEC3C
0.321724191024367	0.608035661469368	ATP6V1E1
0.319806259383136	0.637231180060482	BCL2L13
0.324395399734336	0.635345007705231	C16orf62
0.312944344702101	0.628347639979616	C20orf43
0.313583313986848	0.651474584447648	C9orf78
0.320821681190264	0.636564422620473	CCNDBP1
0.320999305109075	0.637150932165583	CCNK
0.326298650327049	0.644638830906882	CDC123
0.316743241664854	0.620693304090615	CLTA
0.32602237283601	0.655999968820809	COMMD7
0.323046873167418	0.651177415878276	COPS3
0.328682511983297	0.627450740992644	DCTN2
0.325248481153	0.635761618391115	EIF2B1
0.322067748118481	0.626300754192988	FAM32A
0.326109179181111	0.632356800389575	FBXO9
0.313805108448263	0.637595941167238	GDE1
0.321089089827279	0.642097423881603	HEXIM1
0.316394302948825	0.621697288317659	KDELR2
0.32103084032035	0.612448514807921	LPCAT3
0.318175020873545	0.638182613745973	MAPKAP1
0.318918836136415	0.655012823196759	MRPL37
0.328866053438759	0.639205148918687	MTHFD2
0.31881888853511	0.629220167922439	NDUFS2
0.321795668838458	0.61133381231887	NECAP2
0.320891058656601	0.636323059649027	NIPA2
0.325729030716957	0.63630461355956	NOMO3
0.320899682495252	0.632325038064984	NSFL1C
0.323641271583599	0.640499883831893	NUP93
0.325031260710355	0.653639354847063	PAPSS1
0.309627088309605	0.63926983276919	PARK7
0.321688445987936	0.661356231827861	PDHA1
0.316273423940538	0.633333128422936	PIGS
0.319779671201667	0.661340784460174	PIGY
0.315744233435397	0.622581759776229	PITPNA
0.315133106676897	0.647497672866665	POFUT1
0.325131734906958	0.647899539925536	POLDIP2
0.314420902321353	0.613584008328987	PPIF
0.309493956065394	0.621646693043827	PSMA7
0.322782315563249	0.650585473470716	PSMB7
0.312650788053884	0.610902383038335	PSMB8
0.325202557805325	0.627954448373908	PSMD13
0.319930892975514	0.623614890256516	PSMD4
0.31154060967567	0.635745021453974	PSMD7
0.319829526157942	0.638536563578728	RNF41
0.321897758548303	0.633026468552181	RSU1
0.323922589622607	0.63823391372284	SAE1
0.327396366031911	0.612489568256445	SARS
0.316609393146014	0.599966531440161	SEC11A
0.319990343825133	0.622928404755393	SELT
0.323693426034888	0.636762447412386	SEPHS2
0.319421597096558	0.646936225788786	SLBP
0.323948761845707	0.631946787390093	SNAP29
0.327253660950066	0.660417996604454	SOD1
0.320659096777475	0.648774296893744	SRP68
0.323946513169131	0.660079016285544	TFG
0.325371419936792	0.659764888976083	TMX2
0.317410723382007	0.648254871484248	TOR1A
0.324077220052669	0.619640870412873	TXNDC11
0.318794718684992	0.622356709346506	TXNDC12
0.327713975410575	0.628716257572453	UBAC2
0.316010407993466	0.632449425690154	UBAP1
0.314639692914861	0.638536961640964	UBE2Q1
0.321151262573694	0.636587978953532	UQCRFS1
0.327306173834751	0.649652101027179	UQCRH
0.326200262489793	0.644626780891931	USP39
0.324709038911737	0.633002283504849	UVRAG
0.319493715322007	0.655394667073942	YTHDF1
