x	y	clickSelects
0.328504006529665	0.677940874542617	AGAP2
0.31993349761124	0.736244772585096	AHDC1
0.317820573443285	0.747471167135564	ALS2
0.318306789540892	0.720592880859825	ATP8B2
0.323206338774008	0.732345374260055	CDCA7
0.323940691738738	0.699685284947698	CLSTN3
0.323671389885689	0.717190482462343	DNMT3A
0.323032519348045	0.662279405066133	HIST2H2BE
0.335095925935204	0.687664495016181	MAPKBP1
0.333574961506999	0.714337681222711	MICAL3
0.330731016518565	0.676044581091696	MOV10
0.331029025679905	0.723983347728237	NLRC3
0.334416837713649	0.702200568929763	PHC1
0.322537001363197	0.70530072117495	SH3PXD2A
0.309832077160559	0.709844851402243	SYNGAP1
0.324341504563619	0.708812979948671	TGFBRAP1
