x	y	clickSelects
0.837086794860968	0.658662188058469	AKR7A3
0.820876119035065	0.690472129682988	BNIPL
0.785280416007181	0.732454591622128	C14orf19
0.80159443574314	0.699496652613996	C17orf46
0.827349796081365	0.639197551278126	C21orf122
0.827837158025392	0.725059783380713	C6orf132
0.805975763163196	0.613867931772925	C8orf46
0.793786745308847	0.61366606413931	CADM4
0.809364239508885	0.874376283614076	CASC2
0.822803141194196	0.625680035291638	CCDC116
0.839080172545448	0.653425143931793	CEND1
0.808839074515859	0.68911073742271	CHRNG
0.79175056185041	0.502773743272558	CLEC18A
0.825253165808701	0.676392996574936	COL11A2
0.783865766457968	0.674563449975248	CTCFL
0.794199021399473	0.668056268171917	DOK7
0.817187320288775	0.633765493303907	FAM71D
0.783258270332032	0.654285243663114	FITM1
0.823929303890753	0.620215171980003	GNAL
0.787409669508985	0.606726360187285	GNG3
0.812425921856231	0.655210657116646	HIST1H2AG
0.839001502965786	0.724442865165803	HIST1H4E
0.84438356806428	0.766164189580139	KCNV2
0.841641329663096	0.676418620464424	LEAP2
0.817472249763715	0.626227696431788	LMOD3
0.792451473699819	0.69324059382858	LOC100134368
0.793989064924952	0.680913396741171	LOC401127
0.811430059448769	0.714205489126869	LOC650368
0.802727075715943	0.697080120177114	LOC723972
0.804010664208205	0.560136097348384	LOC730668
0.801866052380118	0.728062941148948	LOC91450
0.805319940292221	0.64900416643254	LRRC16B
0.864148857967023	0.875049934218336	MAMSTR
0.80276309706831	0.653447327647247	MBLAC1
0.819911847047433	0.625816271715191	MCART2
0.824195708320169	0.586416375978444	NRADDP
0.788530245156843	0.654486595755798	PHKG1
0.812257494492453	0.673685496684999	RHBDL2
0.805647437876762	0.780191374580923	RIMBP3C
0.827711370758897	0.686686746194061	RPL13AP3
0.786948100086577	0.683948305202276	RPLP0P2
0.807247984204262	0.650286664207445	TMEM45B
0.798716018672491	0.584868878346563	WNT16
0.84547012539781	0.703273169525695	ZNF322B
