x	y	clickSelects
0.368271138579023	0.653401869230361	ARID5A
0.354939816919272	0.686956714087188	C16orf5
0.358736962758562	0.636967338508601	C19orf66
0.358277286836002	0.679497987517685	CNNM4
0.361448792914244	0.673889224277818	CTNNBIP1
0.367908413940867	0.684197166086834	DDAH2
0.36296210840912	0.688759843670449	DEAF1
0.37436854804	0.680094393948065	DVL2
0.36554616636222	0.68104365250038	EPHB6
0.354111927606089	0.65807240940324	ERF
0.373088846859835	0.654059244641675	FAM100A
0.365440924235463	0.675227824617781	FLJ90757
0.36675318047805	0.68314307203107	HS6ST1
0.370207193849231	0.691147024689765	KATNB1
0.365084462367775	0.656137078413968	KCNN4
0.3630695148934	0.642504900780026	KLF16
0.372793063727135	0.657988088230234	LMBR1L
0.360218389465244	0.64940438825677	MARK4
0.351697092790386	0.662683367145479	NCK2
0.370595985937522	0.641323039253975	NFATC1
0.375154721824165	0.692821839079824	PAQR7
0.364807981732478	0.65634929294264	PIAS3
0.36297200367153	0.689020807425506	POMGNT1
0.370002104364604	0.689035493069484	PRDM8
0.364441242253576	0.653065240460764	TBC1D10C
0.369895052230597	0.671648169169558	THRA
0.360393113235589	0.673430840518743	TIAF1
0.356254542045313	0.700623774982789	TMEM120B
0.366128086902291	0.675244746256006	TRIM65
0.36761056860937	0.662741560868304	ZFYVE27
0.374336713185668	0.706674843812952	ZNF574
