x	y	clickSelects
0.470343571490775	0.658477913949228	ACN9
0.472367205320524	0.608346340982425	AP1S1
0.466250800083872	0.655575165496711	C10orf78
0.467857647532263	0.646755691757159	C11orf17
0.47050314783144	0.63079140973367	C14orf142
0.463403000770466	0.640004346591906	C14orf153
0.465057689278055	0.633368911507317	C16orf61
0.472176952117466	0.639562027767095	C18orf21
0.475911540517567	0.669284051958341	C20orf197
0.470404064234696	0.644917972555605	C4orf52
0.458242083784001	0.656247351530203	C7orf30
0.477927572498151	0.615805634864	CAMTA1
0.484301146384607	0.629076649743757	CCDC23
0.47466293374831	0.637365720895291	CHCHD4
0.466492873615585	0.631338805282192	CLP1
0.454763217216109	0.603045623738706	CRYL1
0.471694903951617	0.609589828203216	DHRS7B
0.482702723779893	0.638246497890977	DYRK4
0.478106965655291	0.651123225644737	FAM103A1
0.466835664106811	0.542499677170535	HDHD1A
0.459281357745818	0.615265505893692	HSPA1B
0.468984472878023	0.673773048287808	HSPC157
0.484474143384713	0.624075709948855	ICT1
0.457281066232172	0.651414222812651	ING2
0.466678890954296	0.591224576392782	INPP1
0.461159376101351	0.640391053233207	ISCA2
0.466729078698367	0.627244913347295	KRT10
0.466513467474909	0.666756776194735	LRRC42
0.4594335356612	0.617051288131899	LSM6
0.468272601695532	0.630488840708356	MAD2L1BP
0.483310911844761	0.634449160815347	MED18
0.478073774277469	0.658398022931519	MED19
0.467734944782849	0.635049446730689	MED27
0.467821923694765	0.662043796967498	MED7
0.462731209454349	0.652816669184029	MRPL22
0.466230047886244	0.668796834904147	MRPL46
0.466278465713942	0.622621752860629	MSRA
0.461287116472624	0.62153918015913	MTHFS
0.464976954851173	0.648054584547941	NDUFAF1
0.466384608504661	0.665731565318822	NDUFAF4
0.468862960799073	0.622692885679659	NDUFC1
0.47175812755038	0.635221850437848	PDZD11
0.481362606681129	0.643123871976511	PELO
0.479140477448578	0.640429428279409	PFDN6
0.465748206634133	0.627526593120584	PHYH
0.463855831194985	0.6371537900207	POLR3K
0.455827551213067	0.649282241867716	PPIL5
0.482057937668864	0.647436447778697	RPA3
0.456227329853643	0.607888228441631	SELK
0.467757010121689	0.598219295614393	SLFN12
0.468636401362747	0.638928933313259	TACO1
0.47585608311359	0.6217081183237	TIMM10
0.459515445708308	0.621731649681604	TIMM8B
0.463164325472543	0.648336616139993	TMEM126A
0.469514957912083	0.620812973085562	TMEM60
0.476074522490623	0.637700249694519	XRCC6BP1
