x	y	clickSelects
0.467941540804639	0.708989825367287	C17orf76
0.481763079752804	0.716763767913701	CCDC15
0.465319177426695	0.69569668135787	ERCC6L
0.484835917375704	0.702811320822202	GAN
0.470090104018609	0.676493704821523	KBTBD7
0.457433733759778	0.678582708187687	MYH10
0.479050182101216	0.696745579520671	P2RY1
0.480752509002902	0.746427491941876	PDP2
0.485561250065369	0.702339821065436	TIGD7
0.477585431471052	0.711748910872991	ZNF132
0.46693999666366	0.724704529704754	ZNF181
0.467334590042277	0.728546451912694	ZNF347
0.476553684736302	0.687069295826831	ZNF441
0.462042622253185	0.725095211642757	ZNF543
0.487309681570833	0.758282152190524	ZNF573
0.473623518474654	0.706440332706426	ZNF585B
0.45655265682197	0.720305895908135	ZNF616
0.474885973509739	0.789230954213613	ZNF660
0.483628612174776	0.715931303110355	ZNF678
0.479840992139648	0.755843435852616	ZNF749
0.459753773017993	0.685623091270262	ZNF782
0.47523360994015	0.754272576095523	ZNF790
0.456868128497985	0.724199828001851	ZNF813
