x	y	clickSelects
0.552452912498172	0.494477197555588	ABHD6
0.55949138443454	0.559072975581876	ALDOC
0.555106974299393	0.583105953376662	AVPR2
0.548207772074758	0.584325075432285	C6orf129
0.575189839905271	0.548268611971435	CEACAM21
0.563073513793698	0.568163817249143	CNTNAP1
0.563071655629652	0.586432750175004	ERMN
0.534386945639147	0.566070889298562	FAM108C1
0.531582401511133	0.68958694874082	FAM124B
0.577522382180569	0.635441880384342	FAM83G
0.554409876011104	0.608251806552254	FRRS1
0.547930089552687	0.491007911881544	GPR137B
0.608552019472988	0.628843478382768	HIST1H4H
0.572455537457147	0.536122314518204	IFIT1
0.586870637422227	0.606779895244298	LOC149837
0.570960504084894	0.457124631226877	NDRG2
0.568470497074156	0.617346965805951	PANK1
0.528263609021318	0.520974238846438	PAPSS2
0.570505824970316	0.663299338056497	PHLDB3
0.581463454426355	0.516558422968375	PLK2
0.592827369461934	0.638911786404118	PPAP2A
0.548501122730486	0.576884403175089	SHB
0.580198531681113	0.551198121741693	SLC16A13
0.56786303767091	0.609962773623992	XYLB
