x	y	clickSelects
0.644171719409845	0.659674347601097	ALOX12
0.642767916292633	0.709881465054361	ATP2A1
0.671666633554089	0.675775746790139	C17orf100
0.657979395145792	0.582808456896361	C17orf107
0.662824952334027	0.694079696590129	C19orf57
0.659313241244461	0.671556067824587	C22orf15
0.655315731328226	0.637489546573792	C9orf172
0.655948202804549	0.668459730593178	CCDC154
0.685424324989121	0.668887161879364	CCDC157
0.670931802982616	0.700972893785102	CDRT15P
0.62782479234928	0.70965994431264	CORO6
0.666631799494024	0.649298892757983	CYP2D7P1
0.666335252408673	0.716285044107615	DDX11L2
0.665986623450963	0.638225469220617	FGD1
0.654508454283046	0.686221273254819	GATC
0.671120613495814	0.679052653222596	GUCA1B
0.669805967200787	0.731167537193131	HRNBP3
0.639838396528918	0.703899801507726	KLHL25
0.673449619731157	0.669238408350896	LOC100130776
0.674942982833277	0.702914746383092	LRRC48
0.6765116156089	0.675997559109245	NCRNA00115
0.663714853296458	0.656067698306219	POPDC2
0.679136234387937	0.720488066924015	ProSAPiP1
0.640260791352711	0.690664528413017	PTCH2
0.665744865923667	0.725717235871204	RADIL
0.664419745131364	0.574338679020237	RDH5
0.675888617374518	0.629396999538979	SCARF2
0.681075788569359	0.621348394178005	SERINC4
0.648272585569492	0.669485170634886	SLC9A5
0.674044334957693	0.60572359531735	SNTA1
0.665176079031768	0.634483406842423	SOX15
0.659074197018487	0.677705327570945	SPAG8
0.651449240208864	0.653217952275341	ZDHHC11
0.686675124324493	0.580734433304816	ZGLP1
0.680605830995863	0.519730111741909	ZNF821
