x	y	clickSelects
0.405822295460619	0.628881729620207	ABCB8
0.414946149820832	0.615510348048527	ALDH4A1
0.415370870436528	0.640190318630244	ALG1
0.418944042951038	0.61400353427053	ANAPC11
0.418082863261367	0.637644721049767	ARFRP1
0.416321338505495	0.635945421193962	BIN3
0.412813406089049	0.612659913483206	BRMS1
0.41436780551159	0.622787360651243	BTBD6
0.415770750636059	0.587470910449767	C11orf24
0.408818238581836	0.638919383681282	C12orf10
0.420984346903311	0.643957201132202	C16orf13
0.416026769138807	0.598010384241025	C16orf7
0.409203859344828	0.620263428683902	C19orf53
0.418626513154975	0.577521122362786	C1orf85
0.41339039986654	0.61537441752566	CARKD
0.416749931871941	0.642781076382609	CASP9
0.422488225830105	0.628392647502152	CDC34
0.420175930023967	0.645640931558982	CLPP
0.406504496837945	0.577309656112961	CLTB
0.411059802319351	0.625434506511968	COMMD4
0.414843206899892	0.594522565006844	CYB5R1
0.417438564126273	0.632639912872228	DCPS
0.414276259821886	0.622612760014055	DCXR
0.408409330399283	0.630539484374311	DDRGK1
0.403120458730044	0.609454566226175	DNTTIP1
0.4079207639651	0.604983331134762	DTX2
0.409188964796491	0.654399083877098	DTYMK
0.420989746906369	0.641257966888123	EBP
0.402885428985198	0.643407949165639	EEFSEC
0.410392842403693	0.611728038459204	EML2
0.405804724046641	0.576512109215646	ESRRA
0.404333503590514	0.618486317826042	ETFB
0.412929329683866	0.564781771020477	FAM50A
0.414600016082612	0.633125874826786	FBXL12
0.398095837605213	0.603549430867794	GMPPA
0.40474797082508	0.630298643654592	HMOX2
0.400564886019068	0.614283905724822	HSD17B10
0.402382988929917	0.596648550513883	IKBKG
0.413916906385572	0.652247287689681	ILVBL
0.414069706532562	0.643794246077501	ITPA
0.406885486715201	0.609626993161139	MAD1L1
0.413440303641758	0.630792496123324	MAD2L2
0.4078707682496	0.606680043249564	MFSD5
0.407594686144903	0.586651791053917	MIIP
0.413593451701524	0.630242188478104	MMP19
0.425303192788682	0.617306461210195	MRPL23
0.409844564346741	0.601680695061449	MTX1
0.408404892743806	0.629402167689943	MUL1
0.41003256679074	0.635471732391761	NAGLU
0.411540094710651	0.59406817645317	NAGPA
0.397568103091216	0.610454037028559	NDUFS7
0.402713830428538	0.622978821145924	NDUFS8
0.416640863348486	0.640815778380812	NOL12
0.401795422089012	0.621458353610549	NSUN5
0.424135052810269	0.640849968659265	NUBP2
0.410548943746951	0.598555632653843	PCK2
0.420175502098706	0.650320910529508	PCYT2
0.404366272021058	0.598449275592464	PGP
0.415220260006761	0.630047507947149	PHPT1
0.421344382365828	0.611678547162118	PLEKHJ1
0.402140527613455	0.587245165700652	PLSCR3
0.41560911192862	0.621620908177384	PMVK
0.418901865741211	0.603388729943399	POLR2L
0.407305218277686	0.588264978798729	RAB4B
0.424061577779167	0.615099957967513	SCAND1
0.410239719343198	0.597982514814548	SEPW1
0.411430173110854	0.63124179351187	SFXN5
0.397229158892589	0.637557569046928	SIL1
0.423394891880444	0.596688798499423	SIRT7
0.408916668312362	0.62417719982618	SLC10A3
0.409719483960969	0.615590781774734	SLC27A4
0.417124754326734	0.583498760471274	SMPD1
0.410172028717931	0.613372636153752	SNX15
0.417179749596247	0.635930615824056	SPATA2
0.416979755088785	0.617920669343278	SSNA1
0.407044207205732	0.611401294204581	STK16
0.39939844505757	0.597640938225735	SULT1A1
0.405584835649679	0.592614774382853	TECPR1
0.42242243983269	0.62287011131654	TMEM11
0.405356694364998	0.624613733044577	TMEM115
0.415770616688598	0.61715807340457	TMUB1
0.412943750273542	0.600737997040961	TNIP2
0.406026971986015	0.607521632620636	TOMM40L
0.404274464773805	0.587895573073408	TRAPPC5
0.411008722651177	0.621794013455944	TXNRD2
0.414508952709987	0.632397391528876	UCK1
0.410731170214126	0.623725795742526	VILL
0.414544991547247	0.677873152234995	WDR34
0.422337808105078	0.655568204053822	YDJC
0.422743872603268	0.633199660800251	YIF1A
0.400807211821444	0.5964997964302	ZDHHC12
