x	y	clickSelects
0.357979185046911	0.669444619218956	ABCB7
0.362887488297361	0.676998882839615	ABHD10
0.357859755794018	0.647136749560512	APH1B
0.362836537962339	0.670564564225432	ARL1
0.350445507361946	0.660589477262106	ARMCX3
0.363335237590342	0.670899791908182	ASNSD1
0.358870083737292	0.657811919247406	BRAP
0.349105395125904	0.660137230098229	CCDC55
0.354850108122737	0.671192772138989	CCNC
0.358444236078486	0.633657766317505	CHMP5
0.358000030147575	0.657845549790121	CHORDC1
0.360058894756356	0.643798935277203	CIR1
0.365096613737044	0.648980168029596	COPS4
0.361650915099193	0.655987054879312	CRNKL1
0.355524260548582	0.662685992024116	CWC22
0.351931368204124	0.657385010401897	CWF19L2
0.368710665218614	0.677811201556765	DDX20
0.354766727723331	0.662694479338436	DDX47
0.365306164455249	0.671915152143264	DNAJC1
0.362733375251993	0.646616947928704	EFHA1
0.361691703639894	0.661754325728874	EIF2AK3
0.357479535175165	0.660533337333117	ERI1
0.355073631668146	0.649892099120838	ERLEC1
0.359057966533411	0.657336880177196	FAM35A
0.359868200002724	0.653579685964234	FAM82B
0.363620452531704	0.678080734875534	FAM98A
0.360094289528069	0.665041575296141	FCF1
0.356890509363313	0.658254596282908	FKBP3
0.365638860192256	0.678227638291874	GBE1
0.35873998277146	0.670241509171527	HDHD2
0.358275385904943	0.65269009961166	HPRT1
0.358353213195236	0.64412156169968	HSDL2
0.358211961059941	0.657882255835671	IL18
0.358243398709655	0.640471207733811	ITFG1
0.361913165917605	0.654205291529314	MED4
0.355363503390698	0.683914695312736	MKI67IP
0.365338487530637	0.654978728301848	MKKS
0.361940838293873	0.670658524138752	MRPL30
0.361290797222773	0.650890820575612	MRPS10
0.36746454035603	0.652550810059406	MRPS35
0.364711673270695	0.660730227995042	MTIF2
0.350292284948043	0.653019947034655	MTM1
0.355637028712321	0.67550138346788	NUP54
0.353928464629026	0.63998415620286	P4HA1
0.363414750774685	0.653190208407322	PEX2
0.361044500897896	0.641779341161225	PLAA
0.357959768929269	0.628465023871074	PPP2R3C
0.35309964791483	0.680223229530412	RAD17
0.363003113370096	0.657275765298967	RPAP3
0.355781864999326	0.648395220975971	RRM2B
0.359462563179619	0.671407261568859	SCAPER
0.354560959990811	0.646546169261013	SEC22B
0.355574156068085	0.63074772892657	SMAP1
0.356565760975338	0.648202338589637	SRPK2
0.356922870695185	0.658970397211862	STK17A
0.359791016719067	0.65654111859548	TDG
0.360701158747734	0.659745064727632	THUMPD3
0.35461021435837	0.650428239734841	TMEM168
0.349988651247829	0.683084035158254	TWSG1
0.359357112279996	0.685622153594235	TYW3
0.360725440174284	0.695003499539615	UBA5
0.357957663168319	0.681759371775414	UPF3B
0.364130984542453	0.659501161533226	UTP18
0.359029222842913	0.655060933096223	VBP1
0.365895395066865	0.68900277601369	ZFAND1
0.35138300267751	0.636936817040802	ZMPSTE24
0.361792872043937	0.678635762437179	ZNF12
0.36143927709838	0.672418432146867	ZNF271
0.359640022027932	0.667643382564123	ZNF561
