x	y	clickSelects
0.271151144036894	0.600990744490765	AGFG1
0.281250243109468	0.598151852978248	ANXA6
0.276344739416644	0.605234247318891	APAF1
0.278701221473921	0.610990645328834	ARF6
0.280181032007661	0.605756941851364	ATP6AP2
0.27811199817018	0.609992218787846	ATP6V1A
0.286468159869174	0.623283175771536	B4GALT5
0.288281997734981	0.602521398179358	BTG2
0.281760631546461	0.59870242134697	CHP
0.276432474841318	0.601167172591193	CORO1C
0.278855850944112	0.526534005256708	CSF1R
0.290459123460435	0.606693747018608	CSGALNACT2
0.267947916640346	0.534655276099781	DUSP6
0.27998742331009	0.614383966086035	EIF2C4
0.283568915762787	0.614358996145652	ENTPD1
0.290301882251266	0.600892839131368	EZR
0.283828285421093	0.566199260618593	FAM107B
0.288178227184771	0.596939377198905	FAM49B
0.269731553304894	0.606299696666904	FAR1
0.26637614023299	0.588952851348112	FBXL5
0.270515663790524	0.540352012698851	GAS7
0.280297744525486	0.597633855966883	IL6R
0.280735374709469	0.598497790389831	LOC100129034
0.280059151914433	0.60518442578913	LRRC8C
0.264974735755376	0.582768083659363	LTA4H
0.275952526002665	0.583627827913546	METTL9
0.284523293646569	0.606210004645637	MYO5A
0.275184154159381	0.588294646368824	NFKBIZ
0.272705136781852	0.599157172334705	NUMB
0.274832784818524	0.623784372547458	PSEN1
0.277020643810606	0.563213787735142	PTPRE
0.287432390578989	0.575740852359986	RAB3D
0.271210857032554	0.53404048572911	SAT1
0.283871791522174	0.554662358790229	SLC2A3
0.282786422932357	0.602197822853273	SLC6A6
0.291759633601384	0.603891761462414	SNX27
0.282007695387323	0.603900135810955	TBC1D1
0.275705457353467	0.589356413418057	TMEM49
0.281815739645894	0.568959507951392	TSPAN14
