x	y	clickSelects
0.381616867612566	0.704470133647221	?|155060
0.373476049478313	0.680302027589533	ABCD4
0.362355045651465	0.705818970956089	ACAD11
0.376426372426221	0.658668757975398	ACSF3
0.37663579389469	0.646337623072906	AFG3L1
0.365673713228686	0.658559851007018	ANKMY1
0.374496276327879	0.660806875453292	BCL2L2
0.370567521414751	0.671274538428312	C12orf41
0.375545147004601	0.686712803837167	C7orf40
0.382463113289393	0.671281111074353	CD3EAP
0.370624571049156	0.687731451701762	CDAN1
0.364486570920935	0.666546094135141	COG1
0.372789347272096	0.657785351099263	COG7
0.38387436001467	0.696344776459293	DBF4B
0.378195904699098	0.680608851624591	DDX12
0.373050663732801	0.678839986462815	DDX51
0.372499158096831	0.664504237771601	DIS3L2
0.379253740904242	0.722848197644318	ENOSF1
0.378691353182753	0.684993515669207	EP400NL
0.37906958779086	0.666002885296112	FKBP11
0.377160798395302	0.680940995138211	GFOD2
0.380236984991891	0.693933787066492	GSTM2
0.37018391112024	0.692540333852754	HAUS5
0.379183555112833	0.660001670745892	HIC2
0.369905463242098	0.710651933975419	HKR1
0.365388564366157	0.693879001007697	LOC388796
0.36977190882787	0.679975284275823	LOC642846
0.371780066013353	0.688519519116519	LOC92249
0.380563360779121	0.668036562568205	MAPKAPK5
0.368651361993278	0.665769499165148	MOAP1
0.37109305166704	0.667187108983786	MRRF
0.375421899925665	0.685604246557464	MSTO1
0.371293762052657	0.715540908300549	MTHFD1L
0.383263466513569	0.700526879838974	MTL5
0.378362618581004	0.67735395795048	PASK
0.38334282753829	0.711782872705665	POLR3D
0.380540787821329	0.656605713257355	PRKRIP1
0.363379011490181	0.677677405117412	PRMT7
0.366993360294804	0.671705389266102	RECQL5
0.375048907913385	0.676176844705387	RSAD1
0.368964426826227	0.671034565814929	SCAND2
0.372740927877538	0.67157933429832	TBC1D3
0.377209179963868	0.698349362170979	TMTC4
0.373546351663487	0.726273332598395	WDR27
0.375834413935357	0.679056843094211	ZNF346
0.378511129155627	0.68091366002719	ZNF498
0.373635830849855	0.677789929445528	ZNF767
