x	y	clickSelects
0.387157077156464	0.682926014140106	AASDH
0.386457615507021	0.69814548970751	ACADSB
0.374122190312729	0.672649716093501	C20orf177
0.38382332512746	0.675662866821231	CCDC18
0.389883011140319	0.675173270807335	CEP78
0.387823030246125	0.683138527120039	COG6
0.380345319319531	0.744151400750969	EPDR1
0.382980113076987	0.686183123100154	ERI2
0.376229498151215	0.685461605577439	FBXO22
0.392173887516521	0.6990537417649	FIGNL1
0.393440509141892	0.691167371750065	KIAA1704
0.388682856622469	0.692269047420975	KIAA1919
0.386325002499108	0.660903193084051	LIG4
0.386452474519637	0.679743022534415	MAK16
0.37485648153396	0.665939955899859	MANEA
0.378302025054489	0.695001826745878	MDM1
0.385375714188459	0.683199925535946	NAPEPLD
0.395117508191281	0.692703217704184	NOC3L
0.388537912438525	0.695317024651748	NUDCD1
0.391149901976364	0.671867130069196	ORC3L
0.391789622828539	0.663495987190913	PARG
0.392875609404312	0.67936963425748	PDCL
0.396569686235608	0.7096584876125	PUS7L
0.385027842603204	0.654806369469047	RMI1
0.378280443994883	0.641214536223599	RNASEL
0.389836646888565	0.690969843428847	RNF219
0.38706307576194	0.668267347836857	SGOL2
0.387435876225036	0.678181494210552	SHQ1
0.394392309059174	0.70247040268514	SUV39H2
0.381768548901554	0.661500846946166	UBE2V2
0.388971494558374	0.690896814756127	URB2
0.388980346053756	0.700622985833335	WDHD1
0.402941707862117	0.717209176210003	ZNF175
0.383513082863178	0.683785462468995	ZNF189
0.388628269368061	0.716321921530025	ZNF260
0.393828118266095	0.687412076786082	ZNF28
0.385414082828312	0.700796704475686	ZNF480
0.384990058337885	0.666583956630858	ZNF611
