x	y	clickSelects
0.391694054886209	0.670452119244345	CCNB1
0.400041205463691	0.646751713768253	CCNB2
0.396626648761671	0.643025308238242	CCNF
0.421165061444252	0.629739586917399	CDC20
0.407762479814066	0.659096292754746	CDCA8
0.382130796032737	0.650937198647444	CENPE
0.392460112888811	0.596579092136232	E2F2
0.395293307428733	0.64110613910695	ESPL1
0.413270923674661	0.665855301085062	HJURP
0.411085863891605	0.662605804253126	KIF14
0.410749988597798	0.6968722796497	KIF15
0.393870214376334	0.64778344861927	KIF18B
0.393293789106272	0.648551453092419	KIF23
0.402703063701836	0.649349870278488	KIF2C
0.399355177869143	0.65853067178984	KIFC1
0.407815660488759	0.64515559779872	NCAPH
0.390543920639866	0.620929990708819	PLK1
0.407944067157209	0.662384161000341	TROAP
