x	y	clickSelects
0.429191707123847	0.711263785557834	ALG10
0.441974463447087	0.732535132658744	BICD1
0.43321304925144	0.714432383982073	C17orf57
0.437958339651219	0.717761982374915	C2orf88
0.445986218842	0.681117178045848	CMTM1
0.436194357657354	0.665465885484125	DUSP16
0.455122797833466	0.713933519832134	FLJ42627
0.434786446680666	0.735341920445828	KRBA2
0.445064159045936	0.670193907216042	LMBRD2
0.43908500657957	0.733924116069072	LOC100272146
0.432176353812182	0.725780915684843	LOC650623
0.451892757124397	0.725652125339577	MCM3APAS
0.437477512109435	0.6531977066752	NBEAL1
0.436760985880021	0.723332261164835	PEX3
0.448586058818504	0.716784726343591	PLGLB2
0.453090600507547	0.722418867161985	RPL23AP53
0.449780050244618	0.745730441626245	SERINC5
0.444972437976472	0.688055228513807	SGK196
0.443891018005124	0.691026954977975	SLC16A7
0.451190598482412	0.717761248121625	SLC22A23
0.434151006479046	0.739868552434711	STAMBPL1
0.443942094413828	0.71605776057515	ZBTB26
0.440916184256693	0.724484318444437	ZNF124
0.432920480489952	0.781421480239845	ZNF154
0.455699775985574	0.723595835598116	ZNF17
0.434419722276527	0.709971610069521	ZNF234
0.456942044518932	0.708749076147104	ZNF250
0.444501209943098	0.708164568280853	ZNF304
0.430976424294685	0.757685877922067	ZNF429
0.455138447992522	0.679401544857998	ZNF484
0.437305490505756	0.719258374088145	ZNF525
0.440975695127489	0.755897035069784	ZNF528
0.438104437038136	0.723901743068779	ZNF542
0.447011607614575	0.702272786916108	ZNF546
0.447235011513615	0.701216552835337	ZNF567
0.441249895594716	0.68719899006592	ZNF585A
0.434091305443937	0.734206047460292	ZNF594
0.427477158359391	0.742747380362707	ZNF606
0.449735896421425	0.678428377723299	ZNF619
0.421683503251034	0.687041136604731	ZNF701
0.429449428466629	0.708582967262355	ZNF844
0.447522741815143	0.690004028576465	ZNF846
0.438274651313324	0.73034576609607	ZNF93
0.436718133287698	0.740102307685892	ZSCAN12
