x	y	clickSelects
0.306012957251664	0.633956364889161	ACAP3
0.305365930211139	0.669880365835818	AHSA2
0.297676981650176	0.663942321876654	ARHGEF7
0.300477651587298	0.65682576308539	C1orf63
0.291478825258711	0.655835013165851	CALCOCO1
0.307020160292599	0.65167570924616	CDK9
0.305833915057226	0.630520852034318	CHKB-CPT1B
0.297218871249705	0.668097807735664	CUL9
0.295882165328597	0.665055485675319	FAM193B
0.303668920517637	0.689372908979665	FBRSL1
0.299007064862234	0.652694732668667	FBXO41
0.29056807893833	0.665886821773816	GIGYF1
0.29694347768777	0.662459101948747	GIT1
0.294366358129696	0.675135691759592	GRAMD1A
0.302610324794157	0.632366911589728	HDAC5
0.294220567284379	0.670222180008769	HDAC6
0.302767844959289	0.670693383028066	HMGXB3
0.301539848942304	0.660392327913035	INF2
0.292068837584384	0.691173964822015	KAT2A
0.285900886703015	0.630268910464387	KIAA0913
0.302350463443891	0.679816093915545	LOC100132247
0.297076351312767	0.678696544315036	LOC339047
0.300279091561445	0.646781143681484	MAN2C1
0.293168160796083	0.687934814518011	MTA1
0.302567824916222	0.642641549006059	NDST2
0.312329863476486	0.675797786452471	NPIP
0.298025345129711	0.664480752400536	PAN2
0.302649295827338	0.654351211757455	PFKP
0.30751281107383	0.659592880744927	PI4KAP1
0.303157377367356	0.693045798157328	RAI1
0.300730548103958	0.63929579755393	RAP1GAP2
0.294524799561578	0.641446763543199	RGL2
0.297042479766523	0.68773047025018	SEC31B
0.289152678016827	0.65881776306819	SFRS17A
0.293060863356787	0.663491897098989	SGSM2
0.305007425786738	0.681119832040471	SIPA1L3
0.302223268961384	0.701064941789963	SPPL2B
0.307756504545548	0.675129827067741	TBC1D13
0.28598802967329	0.6622273703441	TMEM63A
0.292707942406266	0.687524925415749	TNPO2
0.308633049067567	0.656183679212682	ULK1
0.301191923018088	0.709172139574067	USP11
0.295919247127835	0.674468051816559	USP36
0.305804598378149	0.680901019153087	ZER1
0.302638101695797	0.65450218203078	ZNF276
