x	y	clickSelects
0.332769394269711	0.649597871943976	ACBD3
0.331646608732752	0.658698709189745	AGGF1
0.326807813990683	0.631403427147658	AKAP10
0.322610523682037	0.643752440289094	ARL5A
0.336939905294645	0.648038590825216	ATXN7L1
0.34195384644309	0.647749437984033	C1orf96
0.335082086873744	0.660988729666017	C3orf17
0.324546476757291	0.642819201679806	C5orf15
0.326564451202086	0.676092756603805	C5orf24
0.336960024911432	0.651134626405345	CCNG2
0.33665723960721	0.666185916021394	CCNH
0.33410607504686	0.647253808473756	CDC40
0.336966085668174	0.635047719891577	CEBPG
0.325454423853764	0.621916445974747	COL4A3BP
0.332343529319928	0.65126934475173	COPS2
0.332332533287868	0.674622661834475	DDX52
0.328539331381122	0.646901907420048	DPP8
0.329250289226414	0.608952402290279	EAF1
0.327482095159539	0.627250434305059	EEA1
0.332057038744076	0.615240402128179	ERO1L
0.333507501119153	0.656759620940751	FAM116A
0.325515630564607	0.651687372091636	FBXL3
0.329861108051102	0.651851419584812	GATAD1
0.325320415897827	0.667940227974928	GEN1
0.333995907560492	0.633224982965009	GMFB
0.329534561570881	0.674535248734635	GTF2H2C
0.327822139063082	0.646326837474464	HPS3
0.32580900878326	0.665138993446426	IL1RAP
0.325369778172851	0.630424886485492	IRAK4
0.330370691630042	0.64142055978007	LARP7
0.340276716811176	0.629082355451094	LPP
0.336235537822563	0.702303527847314	LYRM7
0.32668439536722	0.638182065597838	OXR1
0.331306260252415	0.60999594450364	PCGF5
0.332376846355725	0.638461892799691	PLEKHM3
0.33230479595538	0.644934406479592	POLK
0.336341745188124	0.62604434114568	PPP1R2
0.332354495022329	0.625374800821742	PTPN2
0.323757521404943	0.629376200005852	RAB18
0.336481094508428	0.620371745253555	RAP2C
0.329353483562179	0.648846892186421	RASA1
0.336742274842104	0.671060482218111	SCAMP1
0.339923890265328	0.637753715752834	SEC24A
0.34111628382094	0.649133241517537	SGK3
0.335125580524324	0.663041302265038	SLC30A5
0.333201507689154	0.647411401119231	SLMAP
0.326339524546795	0.647379966011423	SMC6
0.338118629077356	0.631349022847846	SNX13
0.32335874591015	0.616319470637587	SNX6
0.333293253239769	0.601614214744049	ST8SIA4
0.326426508366545	0.646458579602434	STK38L
0.335591565958764	0.6399631341152	SYF2
0.335130347223552	0.620144337600384	TANK
0.336093113544991	0.625414773948137	TMEM167B
0.339234843650353	0.623253268351126	TNFAIP8
0.337670728434483	0.626833221541892	TSNAX
0.337295992069613	0.643799504344276	UBE2W
0.33096990130705	0.63404754987966	UBXN2B
0.338074575014456	0.628075373016723	UHRF1BP1L
0.338514435325655	0.648840363867934	USP16
0.325943983451049	0.645308053177497	VPS26A
0.323173679922254	0.648312530966501	XIAP
0.329855477879547	0.600297399007876	YPEL2
0.331991274628533	0.655168820075121	YTHDC2
0.32361491284191	0.653431191787922	ZBTB33
0.333686698985764	0.64079149168092	ZFYVE16
0.333901250850109	0.651980910349936	ZNF800
0.332496850849247	0.640877843453795	ZYG11B
