x	y	clickSelects
0.274989382150304	0.678730351070115	ANKLE2
0.262436306307047	0.675225637327401	ASXL1
0.270331777572494	0.694589012824924	CAD
0.269666291913021	0.687779055659055	CCT2
0.265566669602116	0.664936860725777	CCT3
0.263175741362601	0.664365335061442	CCT7
0.264931017198411	0.65272263107726	CLSTN1
0.273186382042851	0.690669561503867	CYFIP2
0.266829979912162	0.674154736961829	DCAF8
0.261399106606092	0.663014962460083	EIF3B
0.27495335418472	0.686364302251814	FUBP1
0.268679075700416	0.664823180979851	GTF3A
0.2614703316758	0.704147089430785	HERC2
0.27824165666999	0.714214336969963	HPS4
0.264501741235284	0.674384446207367	IL2RG
0.273501844848601	0.679956976996208	KIAA1310
0.268868947075565	0.675550272317246	MCM3
0.266332957556006	0.73259524190032	MYC
0.271055873827381	0.68166705422437	NOLC1
0.272282783194015	0.680630882491664	NOP56
0.265803746348586	0.671116931367167	NUP188
0.265755786694993	0.707905844051176	PAICS
0.276232132531118	0.679071620190074	PCNT
0.268613173816671	0.679927506747539	PIP4K2B
0.262703522087897	0.665025368658183	SFRS7
0.28009133665524	0.691320684380392	SNHG1
0.267159674555652	0.662826636801138	SSRP1
0.269297708402164	0.657144031814883	TRIO
0.266683330974509	0.669549098600323	UBTF
0.274975390429807	0.691030571095627	ZBED4
0.268529318219369	0.669555361918858	ZC3H7B
0.276005589231804	0.708358861128674	ZMYM3
0.274294080854853	0.683826458423139	ZMYND8
