x	y	clickSelects
0.327334918713415	0.702942745351703	ACCS
0.344158200444099	0.702697460545375	ARMC5
0.321910525872539	0.72974533613331	CCDC57
0.336790287847452	0.679705967263223	MZF1
0.335498779573185	0.692440641359854	ORAI1
0.337120925656817	0.686997769742217	ORAI3
0.322808415454672	0.658959245058593	OSBPL5
0.33360141729476	0.676131456724258	PTOV1
0.318653969613462	0.73461190333836	SLC25A29
0.335458145840646	0.672457100733753	SLC35C2
0.328703486967777	0.71850608535333	SLC39A3
0.336852774187211	0.735157622951354	SOX12
0.324564726754524	0.707107611146793	SYNGR1
0.336983262400711	0.672928412078974	VAMP1
0.339557077981164	0.708375326109419	ZNF512B
0.337554183147406	0.737610999623479	ZNRF1
