x	y	clickSelects
0.465468341722242	0.691569851085671	AMACR
0.458010644056285	0.726208510326562	ANKRD46
0.469457766529834	0.688990272218204	B3GALTL
0.461565682703297	0.713157461740466	C11orf1
0.453572382588811	0.721609082367277	C12orf66
0.459654026277045	0.713723857437141	C8orf38
0.472860829589513	0.669362870833324	C9orf85
0.452811531340584	0.718172961787586	CCDC104
0.470832320673602	0.688142684390974	CEP76
0.465562591591006	0.679134194711421	CETN3
0.449435469857034	0.701164246081658	DENND5B
0.462759059212892	0.708735107814792	DET1
0.449138530102562	0.724084474569077	DNAL1
0.463720660635103	0.698166421618851	DTWD2
0.467958737429188	0.707386076526565	EPM2A
0.456579632464907	0.678814226491993	FBXO4
0.454026357964942	0.686571092306981	FLJ33630
0.465005601023451	0.658923171464095	GTF2IRD2P1
0.456082609950036	0.721400857948172	L2HGDH
0.467011641206707	0.685139960110658	LIAS
0.478751044514428	0.751403536235991	LRRC34
0.464981911814429	0.643291966486819	NCRNA00081
0.456466639346153	0.712415098055727	NCRNA00219
0.479325168012963	0.714392802016016	NUBPL
0.478932925669653	0.715626779764639	NUFIP1
0.472692323178251	0.696998927715173	NUP35
0.462980583642009	0.690735194596617	PSPH
0.456648124282619	0.687437410013667	RDH14
0.450064173095647	0.735134173713604	SERF1A
0.45667686995506	0.679372088513371	SH3D19
0.467408425662227	0.689561191445179	SNAPC1
0.457478316869486	0.680335015469415	SRR
0.468882550636905	0.678888892618881	STAG3L4
0.454123882140774	0.688543179610348	TATDN1
0.464935772975362	0.715494606393403	TCEAL1
0.47528169317558	0.66904820792636	THG1L
0.460589172497205	0.687121715854521	TMEM5
0.472681054689883	0.681819506898111	TRAF3IP1
0.463310117841456	0.704100053779506	TRMT11
0.45408934262412	0.712720276210615	TUBE1
0.470168732748824	0.682112899445143	TULP3
0.453795320192106	0.686413652161322	WARS2
0.464555305363448	0.697724981409332	ZC3H8
0.463841396713161	0.753913230098419	ZRANB3
0.471849969411715	0.698892957180759	ZSCAN21
