x	y	clickSelects
0.403827942564346	0.560730111263362	ACOT9
0.388794079295247	0.598803595167747	C9orf91
0.382560099431174	0.505630593491372	CD300A
0.393769480680235	0.572281722431686	CMTM4
0.410199815199424	0.614915485006806	CYSLTR1
0.414114933930825	0.610169937437221	DNAJC15
0.407308627647692	0.596799826587431	DNMBP
0.391400239458741	0.568457273463719	FNIP2
0.411082993802385	0.620707855039137	GBP3
0.403749809373449	0.547197301045042	ICAM1
0.39302396470246	0.55685140550848	IL6ST
0.39381733780052	0.587602146074296	LOC100129550
0.39882564383974	0.594514452893992	MICB
0.394622105977797	0.513070509414192	OGFRL1
0.407187448658344	0.509573096831696	P2RX7
0.388138547859773	0.632012744883584	PAM
0.382968645138153	0.563935997460894	PION
0.395138982697193	0.58618346264483	PSMB9
0.393865231142443	0.536152319384041	RAB7L1
0.406873595397085	0.560005561768141	RASSF3
0.396315432249994	0.579897376410043	RHOBTB2
0.393364766968484	0.543198835859544	TDRD7
0.391376376203538	0.524170331505881	TLR1
0.394425945671628	0.587297120068062	TTYH2
0.381047003694626	0.557330139151119	ZBTB38
