x	y	clickSelects
0.478210536285459	0.691412693743942	AQP3
0.511728332876132	0.813321941804563	ARVCF
0.484244396103761	0.849077990267605	ATP7B
0.505965074574896	0.785510411192523	C1orf113
0.493249830356734	0.889037361222002	CABLES1
0.518246555281049	0.755618693026438	CD320
0.504286989131477	0.756712862867258	DHRS11
0.500630059819867	0.842718261863393	FLJ13197
0.494822273885669	0.737005093037801	GSDMB
0.53009351588371	0.742033934213636	LPAR5
0.512773674636265	0.700397940966849	NCRNA00152
0.519298770166097	0.781680566925485	NT5M
0.500151077336545	0.783409117786028	NTN1
0.492004592818556	0.749465944981761	OSM
0.490785353806889	0.734076895228313	PKIG
0.504448695542468	0.725388643292502	PRRT3
0.523707405504983	0.743370091158307	PYROXD2
0.504506341959778	0.799956196521966	QPRT
0.509685854037637	0.722352746281487	RAB6B
0.506828080860022	0.690722885813092	RGL4
0.50283724290233	0.868354720840823	RTN4R
0.506409444415502	0.748240356984906	SEMA7A
0.517335985596701	0.775146171848931	TMEM25
