x	y	clickSelects
0.487983940489043	0.659335040875345	A1BG
0.471470163044	0.637667810429502	ACBD4
0.483046286454253	0.670477756398635	ALKBH4
0.475765498795688	0.730439964263182	ANKRD16
0.481740331157625	0.707477660115433	ANKRD23
0.476510107817664	0.661997801344542	AP4M1
0.484601200473861	0.68909961654671	ATXN7L2
0.470610205142063	0.65028025825276	BRF2
0.463158335076696	0.764359096991753	BSPRY
0.482717063687245	0.715926905869704	C14orf149
0.468758390518472	0.703913870086405	C17orf86
0.47752452683727	0.715828119947399	C19orf44
0.48438236396229	0.659582053480875	C19orf52
0.467451309972654	0.766573404475147	C3orf54
0.493683076916811	0.649657951553731	C8orf58
0.484880357873628	0.665126436637112	CYB5D2
0.490637243849652	0.678851284131761	DNAL4
0.482442771385051	0.7311335944437	DUSP14
0.483317710327916	0.697159653294259	EXD3
0.478201788223536	0.682257066628799	FAHD2A
0.479869375371648	0.70887978327563	FAM86D
0.465582814510282	0.673270403441348	FARS2
0.476347906897151	0.701541792670432	FBXO10
0.486852938610108	0.703542740544158	INO80C
0.473742763003608	0.680236076350276	KIAA1908
0.483251867780868	0.662579444339335	KLHL26
0.47023870863543	0.698477473635859	LOC25845
0.467466779159215	0.692262085482216	LOC282997
0.4838793117367	0.681336530492086	LOC399744
0.461602563730295	0.651808920466051	LOC678655
0.471527879473437	0.667658544652902	LRRC27
0.466286440741312	0.665067738946588	MED9
0.469611409652548	0.698368182011395	MSTO2P
0.467861314827178	0.710633319381819	MYL6B
0.483973329962336	0.670993396611458	NR1D1
0.471230963357362	0.683402016782326	PEX10
0.476133744477315	0.688604429439589	PHF7
0.470811557048136	0.659966381225551	SLC25A45
0.474320771967014	0.643369066387969	SMPD2
0.487916434378799	0.708714570818325	SPRN
0.469276457613029	0.650475985313372	STK19
0.488107365267084	0.671264569618943	TIGD5
0.482730062560503	0.658903132530851	TMEM134
0.467969139989501	0.688620322869314	TSSK3
0.487683335853696	0.687317433777597	TTLL1
0.477221265755446	0.707852835458779	WWOX
0.473042650101753	0.675006194825232	ZNF324B
0.488764269969392	0.698654885861995	ZNF48
0.471920917443873	0.710707139331819	ZNF497
0.469627459171102	0.695429511154529	ZNF517
0.481721379286758	0.718505882606624	ZNF584
0.484831819280021	0.679120266826235	ZNF691
0.469017024021499	0.705467203796267	ZNF71
0.47879770897451	0.65241771409976	ZNF784
0.472171247053079	0.670515935614743	ZNF786
