x	y	clickSelects
0.522244312202074	0.632667490750529	FAM115C
0.51385316360688	0.684806766008006	GPRASP1
0.506125443391689	0.670022961566621	LRIG1
0.516496456245579	0.617666033446347	MAF
0.502570709501381	0.714942648919612	NMT2
0.519806459088142	0.613040797914927	PLEKHA1
0.490672860817938	0.699684859908138	RGPD5
0.525751238181904	0.719651980075042	SYTL2
0.48795392913373	0.698333868852187	TNIK
0.500842862217234	0.726553465501303	ZNF256
0.481990154274147	0.706356929886448	ZNF718
0.504374868851654	0.774411499712493	ZNF880
0.491632722516666	0.732370100052402	ZNF90
