x	y	clickSelects
0.697644742291256	0.792748728199859	ADAM11
0.714954661103415	0.770155290894176	BDNFOS
0.704518982595962	0.800300683982655	C10orf75
0.687655532597166	0.908272497724001	C6orf225
0.683473301889444	0.804919740823044	CCDC102B
0.722169246194561	0.856989891233386	DFNB59
0.665457722934838	0.775325923587362	HESX1
0.666376651034854	0.788128936399526	LOC219347
0.699966899488193	0.737345940378603	LOC729234
0.689660265988657	0.792449032756469	STRC
0.705747924772076	0.757783439110655	THSD1
0.683551595546958	0.802189776690974	ZNF389
