x	y	clickSelects
0.295452517585246	0.448586546785644	ANXA2
0.33246354866269	0.554644659825003	ATP6V0A1
0.295353421734122	0.514559310704768	CAPN2
0.307002934461777	0.45428056728324	CD4
0.274337124032673	0.454184733557542	CD68
0.327821039940212	0.486699040173191	CFP
0.276429008111629	0.470593418042332	CST3
0.333366377898927	0.460836940302529	FCGRT
0.302191639945416	0.489462415380224	IL17RA
0.308308703865597	0.416785208713833	ITGAM
0.311418826635286	0.460728196022042	LGALS1
0.326297039424694	0.45620113031406	PTPRJ
0.323805689613779	0.505572063678733	RXRA
0.317979905322314	0.481805914411519	S100A11
0.332009999539256	0.468454416238947	S100A6
0.29962371228247	0.48458517820686	TYROBP
