x	y	clickSelects
0.789402494218451	0.566263264506014	ABRA
0.741507738102665	0.709665295892789	AMZ1
0.789613493319852	0.452332797371406	ASAP1IT1
0.761932773009032	0.642151823010479	CC2D2B
0.729963365701892	0.635194079647573	CCR9
0.730546637380106	0.576895225823161	CHRNA2
0.746738724747	0.664083761439748	GLDC
0.757229648414988	0.651987981879115	GPR22
0.740494895444608	0.559570475763021	GPR82
0.779672364532211	0.614603349130898	LIN28A
0.724663114821567	0.50877569367361	LRP2BP
0.741870989800229	0.715556417325437	MEGF11
0.747955543480986	0.605340617168332	PFN2
0.775314181150325	0.616037061107151	PLEKHH1
0.784162379893987	0.56765039220207	RAB6C
0.773320661354517	0.721891443832968	RFTN2
0.72757219920591	0.619515983951848	RUNDC3B
0.780759967835142	0.649110196068241	SCARNA10
0.744612166554961	0.691855250764297	SGEF
0.757041551847581	0.701575476255264	SMC1B
0.737497475922669	0.664441122517396	SUMO4
0.751717641579913	0.657397928713906	SUSD5
0.740242369043973	0.516536461466243	TACR2
