x	y	clickSelects
0.278382792869585	0.634693624437482	?|57714
0.264549443623886	0.604154257420492	ADD3
0.263204198505349	0.633261017356807	C12orf35
0.256630124268572	0.636364624713514	DOCK11
0.261496036806662	0.566497786463564	FAM65B
0.257998648014518	0.633597780705256	IFI16
0.267976019682438	0.648198781115295	ITPR1
0.273897099703524	0.622895053652039	IVNS1ABP
0.267569201415798	0.66690493399365	LY75
0.252826491738434	0.626315394465695	PARP14
0.257426393731824	0.631290544708736	RCSD1
0.256502010668816	0.66571870812868	SLC38A1
0.268798902136288	0.654800001206215	STOM
0.263137452119891	0.651872030419176	TAB2
0.269184088998919	0.639270302908489	TFEC
0.252262010902631	0.600459533355177	VCL
