x	y	clickSelects
0.355041494259663	0.772034573356435	ALDH5A1
0.342542166667807	0.705675028234445	BTBD3
0.347561821384659	0.684694837334257	C11orf57
0.350967282903624	0.711240888534934	C12orf11
0.350096344798942	0.680139010565467	C17orf63
0.344024861782031	0.705130828338025	CCNB1IP1
0.343658826058724	0.697176360731008	CENPC1
0.343256534668696	0.726722232970887	CEP290
0.353110071960301	0.695347470472328	CERKL
0.347768429471763	0.673858474898238	CLK4
0.335355745692603	0.679019534026163	CRBN
0.352727011529664	0.699455720523374	CSPP1
0.348240223826502	0.681693683579343	CSTF2T
0.346614013776682	0.690964475236317	DCAF17
0.342758663502646	0.70973469028761	DPY19L3
0.340705501030168	0.656797254578462	ERICH1
0.347008095934765	0.707104445148494	FAM108B1
0.350041230771811	0.709678557129641	FAM179B
0.350042811720816	0.683908025409797	FLJ10038
0.336539654158036	0.697619317686149	IFT80
0.349942845523862	0.686866543462034	KIAA0831
0.341138272717243	0.691657583014251	KIAA1370
0.345402160954974	0.713266832881536	LOC100129387
0.349574111977079	0.686528711026794	LOC285074
0.352186810152909	0.677367146734534	MTIF3
0.355030382147025	0.684838094648132	MTPAP
0.350512864425374	0.702433254381585	PHLPP1
0.341246896457491	0.678607612378102	POLI
0.345515405450904	0.685671583108641	PRKRA
0.343040209156229	0.688271110490896	PRPF39
0.341821797333808	0.68533826036309	PTBP2
0.341678235586914	0.674663290631152	RAB11FIP2
0.34848313366769	0.69983874546939	RCN2
0.350461341762438	0.692270844625246	RPAIN
0.342377015581901	0.688824438748994	SDCCAG8
0.348952168180282	0.686501595221487	SLC35D1
0.342825423586546	0.699517220743566	SNORA8
0.346882487294435	0.679112107603751	SNRNP48
0.354487003671122	0.720320545618975	STRBP
0.347325671115139	0.713511658228448	TEX10
0.36127865462856	0.774186752075845	TFDP2
0.352220630721582	0.684020433678085	TRIM5
0.33862033365904	0.712495443747674	TSPYL4
0.349462607534141	0.677433917088215	UPF3A
0.338244045780478	0.686471244431149	VEZT
0.342773479412017	0.68955052489497	VPS37A
0.35415110051998	0.705970268173707	ZBTB5
0.342815695019951	0.686022877030709	ZNF160
0.341705459507826	0.691046905974308	ZNF326
0.347200496181635	0.688812621293721	ZNF337
0.346858787611686	0.715561670732574	ZNF431
0.346454835394143	0.672591031711165	ZNF740
0.339483586696855	0.734263182635512	ZNF84
