x	y	clickSelects
0.406812413248456	0.66435184810294	ALG6
0.405318260212919	0.664799710869533	AP1AR
0.415408444844613	0.686448446290767	ATE1
0.403250477818667	0.678737939134751	BRAF
0.405574812527718	0.630866908524511	C1orf58
0.401277014879098	0.676261370864679	C2orf3
0.402296543848447	0.652606934038705	C5orf56
0.406009316904008	0.647101923006503	CBWD1
0.399204184422831	0.688486493976894	CDKAL1
0.40007012076198	0.69697213113571	CEP97
0.395234597766339	0.64184661572563	CLOCK
0.405826281548489	0.6711933658627	ERCC6
0.406475620917873	0.64761414468233	EYA3
0.39971452596987	0.66134107009973	FAM149B1
0.391771615397163	0.660957996950302	FAM199X
0.40186573358411	0.654128619642365	FAM63B
0.401324848290552	0.696395529594465	FANCM
0.394930201355755	0.683595029024925	FBXL4
0.415396781154395	0.711523661593976	FRMD4A
0.409985387834672	0.645990471651164	FUT11
0.406560624049198	0.662856614579824	GALK2
0.408002670832757	0.689297471117378	GTPBP10
0.404047093843708	0.674466364080287	HELB
0.406929474163069	0.665813560579152	HELQ
0.407560662417032	0.660681871281874	HLCS
0.400284970627961	0.661980540151561	HSDL1
0.395706422327512	0.645708459362283	ICK
0.411687067781573	0.69404496808992	ITGB3BP
0.408470449495849	0.720793350220055	KIAA1586
0.401698175156097	0.690846608610874	KIAA1712
0.410485171787406	0.646012701794581	LMTK2
0.412282557005195	0.650742814934866	LZIC
0.392477843523864	0.684889307677277	MBNL3
0.4036274408787	0.674912350304697	MBTPS2
0.404688053250514	0.691884674174942	MFSD8
0.412200739850043	0.687211302102703	MGAT5
0.403068103093821	0.679922471784098	MTERFD2
0.40232808185415	0.671790850358862	MUT
0.406981151018117	0.66809350948091	MUTED
0.397112997406815	0.67721555082765	MYNN
0.408120986686542	0.681033459466079	NEK1
0.400176713129007	0.682858300972432	OTUD6B
0.407758920544612	0.675838131417728	OXNAD1
0.400344979336091	0.677266740094271	PALB2
0.400923113678154	0.693221105118861	PAQR3
0.412211514553481	0.661896073802159	PUS10
0.403303210296313	0.651482985317883	RABL3
0.410299956245492	0.694553069571341	RAD18
0.404133362892945	0.646240228877706	RASA2
0.401031241463615	0.671755260465413	SCYL3
0.398883114218071	0.682844352973316	SKP2
0.412641940018196	0.66733152687217	SLC10A7
0.414270477363679	0.68435559352287	SLC30A6
0.414795023995502	0.677949401584838	SLC35A3
0.409592164600137	0.684084206383262	SPATA5
0.402777901861193	0.658057806825404	TBCEL
0.400259296295445	0.644717502810451	TMCC1
0.413538388038914	0.633593923572954	TMPPE
0.407835670370162	0.652064397991968	TRAF6
0.401470599736589	0.681306722136994	TRDMT1
0.415746444638091	0.697622152873902	TRUB1
0.401912189586949	0.687281889217578	TXLNG
0.400206774738024	0.632665076487055	ZDHHC20
0.406481797714239	0.661043373669253	ZFP161
0.402669410034077	0.674948367586912	ZNF169
0.41038941241502	0.677437108571725	ZNF182
0.417885499540087	0.706376986898734	ZNF184
0.406722012678395	0.700418518228364	ZNF227
0.407886755041406	0.680836830721844	ZNF322A
0.396115386106506	0.643644392933609	ZNF407
0.406416485150741	0.67894766520108	ZNF430
0.400296264736622	0.688925515142904	ZNF45
0.404183832128968	0.669451346254771	ZNF468
0.404908256668531	0.694908669371013	ZNF720
0.412678586548451	0.672957410141369	ZNF75A
0.401349735211197	0.705788087566142	ZNF765
0.406569981429595	0.660393616370332	ZW10
