x	y	clickSelects
0.468589998526521	0.610204289035857	ACRBP
0.432376495581504	0.638373145852974	ACTA2
0.459822551066449	0.622012620350965	ATOX1
0.444041251597943	0.614996474741695	ATP5I
0.445924148616801	0.606854725239353	BLOC1S3
0.452355539691832	0.665559904740838	C12orf52
0.463287268556933	0.612545362746026	C12orf62
0.453542741419725	0.625816208615593	C14orf156
0.452749356952268	0.6542756215808	C14orf93
0.450579959206276	0.652162625867538	C19orf55
0.444706723570648	0.622338703953595	C1orf66
0.451482424659955	0.643451599159742	C2orf79
0.450756162922269	0.58319432731469	CCDC159
0.435462714877505	0.623456351210114	CCDC56
0.443381688037436	0.631273730704355	CHCHD1
0.449121176304554	0.63198642852096	CXorf40A
0.447602717534773	0.638033893059115	DDTL
0.446559724153792	0.587153305383776	DUS2L
0.440429110111547	0.626430756064233	EXOSC1
0.445958841401232	0.620642594764763	FADD
0.445593732178008	0.622441221888081	FKBP2
0.45554939105269	0.597735038285727	GALK1
0.440333822951423	0.618119941012437	GEMIN7
0.452408978051915	0.639827426015361	GPATCH3
0.444191449721488	0.556149002609042	IFI35
0.434152662699068	0.578533888710279	IFI6
0.457676496110385	0.645983837262107	LOC152217
0.445598368262599	0.583341749897442	LOC349114
0.453344239502883	0.606497583577852	LSMD1
0.453982729070724	0.632344835761071	MAGEF1
0.450621494187794	0.648661579749106	MRPL21
0.455077196358147	0.632001952219107	MRPL40
0.432811232621025	0.623438531911571	MRPS24
0.445586310555481	0.629699600204726	MSRB2
0.433175783707191	0.604433241608924	NDUFA2
0.456992141788439	0.602623943096765	NDUFS6
0.450683526108244	0.644721453354049	NSDHL
0.447119677847644	0.57069072474994	NTAN1
0.456495967491679	0.630558655571271	NUDT1
0.443441902336753	0.598633525600167	OPRL1
0.450285459404914	0.615508033691777	ORMDL2
0.454109480859277	0.588488034092879	OVCA2
0.448559189229269	0.555473956781906	PDE1B
0.458116379105678	0.631961482235205	POP5
0.44021113509574	0.622507482391042	PSENEN
0.440745467309717	0.646735929173472	RANGRF
0.453793382913555	0.576343027199704	RINL
0.452024437740003	0.639363707684415	RNF25
0.441517736209844	0.577415373523236	ROBLD3
0.450699975337218	0.668130009688277	RPS26
0.454410898014505	0.605468481272979	SLC25A35
0.441277989696489	0.595834956421909	SLC46A1
0.454313197797766	0.641742804256447	SMUG1
0.436974860036704	0.611870708744514	SNRNP25
0.441536459255177	0.644867336726887	SNRNP35
0.452365912586715	0.623773957277179	STX8
0.445091670703114	0.640529988749623	TIMM22
0.452623298216846	0.630923964592876	TMEM102
0.457302889165223	0.637046057866569	TREML2
0.449673399035648	0.623912290137014	TSR2
0.44897399042646	0.625351512357831	TXNDC17
0.451129394241458	0.656824366984415	WRAP53
0.449709567349146	0.668242214522692	ZNF747
