x	y	clickSelects
0.363257981088235	0.691368663599512	ADARB1
0.363528564555719	0.685742084461824	AGAP4
0.358766655632037	0.709731481768741	BMP1
0.356434136552174	0.729023314091065	CHST12
0.343779620529071	0.682918606269698	CUL7
0.348394507103485	0.698290563680737	FGFRL1
0.343385557871971	0.703456730601956	HEMK1
0.350985215492797	0.705503661353703	IFT122
0.35719731620329	0.693779432364134	IFT27
0.356937620690256	0.792639110058044	IGF1R
0.353242515191094	0.70942043591933	ING5
0.3581592588208	0.712131824250067	MUM1
0.362482057862051	0.681333324692138	PLXNA3
0.347368284390215	0.691874051150816	POLR3E
0.347835004716164	0.716885926161823	QSOX2
0.355670068536718	0.696742806812475	RGS3
0.362611800674389	0.712140813510902	ST3GAL4
0.359370857038111	0.681554851615025	TBC1D24
