x	y	clickSelects
0.409976820371479	0.651544627051997	AMY2B
0.407841963206214	0.716653020678737	ASNS
0.39063900816149	0.713840093424243	BBS1
0.409400033976501	0.720581986919826	C6orf134
0.404692336704384	0.725031512359365	C9orf45
0.395879328807004	0.72061488430739	EFHC1
0.414302604629167	0.723141863201912	IFT140
0.399382103394578	0.681229587664011	IL11RA
0.385809853042389	0.712171853582631	L3MBTL
0.39982202397452	0.680741125427316	LOC100129637
0.389613555074562	0.686729224193608	LOC283922
0.388930954313338	0.671910006284394	LOC339290
0.406209432882903	0.698873668285569	LRP5L
0.392457113290151	0.691102458798003	NAPB
0.403645952955764	0.691617794100912	POLG2
0.408048002649528	0.696929767894627	RABL2A
0.410137008980905	0.713331068127785	RRP7B
0.406643091163845	0.652078219267563	SDHAP2
0.404563614577949	0.725549458492807	SH3YL1
0.399624497319605	0.713378039942929	SLC22A16
0.39233012051773	0.677454535120507	SMYD2
0.411252280756175	0.74023625652418	STAG3L2
0.41821720992332	0.755328716831302	THSD1P1
0.396046394767113	0.667671276149814	TRIM52
0.399079947943227	0.693497024042259	TSPYL2
0.401575956748529	0.695601606910977	USP46
0.392212822040985	0.678432402704599	WDR73
0.400499253957662	0.749958845343985	ZDHHC23
0.399887625342296	0.691046490337728	ZFP41
0.395457521173342	0.692253908923528	ZNF514
