x	y	clickSelects
0.535249064211587	0.312443381808175	AGAP8
0.543672638240425	0.349620156708816	ANKRD39
0.544918126927628	0.351041861414589	ATP6V1C2
0.54154207036717	0.346045356886598	B9D2
0.530923229886054	0.323730589567722	C16orf48
0.521337968435882	0.349017893675876	C16orf55
0.497694821295702	0.261768678857927	C16orf93
0.521909106539404	0.299045552027321	C5orf45
0.527456202465279	0.290509790040944	C6orf26
0.516360825969047	0.311560451241461	C7orf68
0.541533811969855	0.364752547752109	C9orf119
0.501938696268768	0.335463951644174	CAPS
0.52443162608406	0.354408711728091	CCDC28B
0.523156495500743	0.336182154342205	COLQ
0.508009344659016	0.304975828515495	COQ10A
0.538495171387211	0.372195828807721	CTU1
0.517385793403008	0.348645634347088	DND1
0.541735485330032	0.338641139473055	FBXW9
0.539712284003022	0.303483931506318	FLJ35220
0.540709384077918	0.304566924864672	GAL3ST4
0.514182662889446	0.268828556738575	GAS8
0.524432713416296	0.350532258085026	GLI4
0.543405461828801	0.33602000786311	GNRH1
0.517144713749774	0.28996751323579	GTF2IRD2B
0.541254172985416	0.334610404414781	HCN3
0.514276195340966	0.34547699578213	HIST2H2BF
0.555970203951446	0.296260964730444	HSD17B7P2
0.540307409656655	0.330666213880262	HYI
0.524895449064618	0.287776715171684	KCNJ14
0.53046378540522	0.30813519438123	KCNMB3
0.538913844322826	0.301877193375908	LOC100130581
0.527202767012108	0.283324062333724	LOC220594
0.533334331308076	0.328040691681583	LOC401588
0.547592150775054	0.316483603401864	LOC645676
0.528193835385534	0.359484383628136	LRRC20
0.538511934846907	0.285052611860397	LRRC23
0.546019643618666	0.316325021497265	LRRC29
0.516972520907832	0.332655061619753	MFSD3
0.524931750143884	0.240533498015653	NBPF3
0.512019148019603	0.340954513512355	NEIL2
0.540082487220387	0.329628075068695	NRIP3
0.534134197733516	0.335098793065671	NUDT17
0.516756156297801	0.340528625189055	PDF
0.512067380612735	0.287482950778235	PIGZ
0.551913501857413	0.335038235103178	PROCA1
0.51994235073349	0.29628114522497	PYROXD2
0.539477465780796	0.347745049116115	RPUSD2
0.512043852354851	0.308992799415362	SLC25A14
0.54468385791513	0.312581166020138	SLC27A5
0.501766413798496	0.315678259818158	SLC2A11
0.529619427310802	0.349330872413771	SMCR7
0.510475530106691	0.349770670528427	SNAI3
0.522267467540397	0.283670648870598	SNHG10
0.551327407300191	0.34268412662449	SNHG11
0.545883048804969	0.323274302291124	SPIN2B
0.507978853852348	0.315370953178266	TCEAL3
0.496214768229877	0.276756202280699	TCTN1
0.548612783272616	0.337650442919769	TFAP2E
0.547290293145717	0.345745195804244	TIMM16
0.543784532255873	0.281250486421176	TRIM45
0.528989199990798	0.372540247325271	TSTD1
0.549250099467069	0.327710996322561	TTC21A
0.531428771730644	0.310988826252912	USP6
0.526529668017026	0.348409020766518	WDR83
0.520585657669015	0.344233331349913	ZBTB42
0.513981913759652	0.335180674841991	ZNF446
