x	y	clickSelects
0.488339572620899	0.3203615634118	ACP6
0.499996783165595	0.364165302949785	ARHGAP22
0.495666268690911	0.320772718440609	ARMCX1
0.489324555935556	0.611450593666089	BASP1
0.530436816941148	0.366108583643332	C7orf46
0.545179988544588	0.385724390113785	CACNB3
0.539013372265513	0.310847734828408	CASKIN2
0.526855146273941	0.397676912229241	CCDC149
0.53273478593754	0.391139776934557	CTSF
0.492328823321239	0.395117591846959	ECHDC2
0.491450519637509	0.47419353522868	EFNB1
0.494972195661271	0.436979272772025	EHD2
0.602038274953928	0.418255319545154	FAM109B
0.500744938126004	0.420144682967963	GPR162
0.489014478474576	0.461435442375814	KIF16B
0.553821351017603	0.423868283584443	KLHDC8B
0.583131195285643	0.290312807472758	MEX3A
0.542965586162247	0.42591218156926	MPP6
0.503142502513089	0.48067781858353	MTA3
0.544017216741915	0.384809467371853	NT5C3L
0.551661039591846	0.184995506992963	PALM
0.5222278198169	0.536909924846107	PTRF
0.500132520202382	0.388758450276786	PYCR1
0.527626220620402	0.354733756553165	RDH13
0.459788956313992	0.402329439696246	SERPINH1
0.524648637830864	0.327982743189986	TRIM32
0.490185165756474	0.360526800592955	ZNF662
