x	y	clickSelects
0.351255960095802	0.395382802624803	CFD
0.383479824823506	0.401081384544248	CLU
0.421282282466415	0.490267456021522	CPVL
0.401495953984648	0.281930412988682	CTSG
0.451102656634491	0.367236235768323	HAL
0.426851424775068	0.433150774100409	HOMER3
0.462474116449747	0.282651347066494	IGFBP2
0.457607831963623	0.341503764436661	KCNK5
0.444331784828979	0.613316607912376	KLF4
0.415575063318573	0.355774224654547	LAPTM4B
0.455538771182811	0.209190575256475	LPPR3
0.481130173855345	0.351918337425679	LTBP1
0.387483153254866	0.381859705306626	PRTN3
0.465757893515921	0.396108061609162	RNASE3
