x	y	clickSelects
0.427765777141006	0.517413257719821	ADAP1
0.424705577298068	0.425003384013087	ADCY9
0.427319970439154	0.459706529149493	AGAP3
0.458897722446054	0.422920597930828	ANO8
0.458687432422798	0.429659754442629	ASL
0.468935050229393	0.445719553367006	BAIAP2
0.428961683468473	0.448797786930434	C1orf85
0.455175143041107	0.455603104482443	C4A
0.411664292684087	0.486189125887181	CDKN1A
0.432423093947518	0.413320782560581	CROCC
0.443158200696185	0.503532800115609	DCHS1
0.439576167054923	0.426223793292519	DNAJB2
0.447120430715602	0.498904902963585	EHD4
0.408170911553157	0.432792130456675	FCHSD1
0.473431914830089	0.506345517464761	GDPD5
0.407200250632601	0.561949346617737	GPR124
0.449433626973778	0.499016493679034	HLX
0.433428596418078	0.451344147526023	HRH2
0.418433299432919	0.602246873545668	IFITM3
0.499248931506288	0.476489218886797	IQSEC2
0.472341191165142	0.511566509940357	KCNK6
0.452952162276673	0.536721561639639	KIF1C
0.432665692865896	0.438223401792335	KIFC2
0.444391547119801	0.451630728358645	KLF9
0.430942227831529	0.471973532268356	LRP3
0.415963754942638	0.503405345704135	NFKB2
0.443230376748986	0.479425997190886	NINJ1
0.471394788114063	0.498078632524425	PFKFB4
0.44951613169661	0.435559250757032	PHLPP2
0.480996977358253	0.493332100677442	PI4K2A
0.433474625520742	0.520135213560133	PLAUR
0.447806413456456	0.434118681273611	PLK3
0.466181196905582	0.53684967084525	PLXNA1
0.464645909957946	0.509198681182883	PPARD
0.405142492251665	0.484841160961982	PSTPIP1
0.439690222548378	0.496614633451658	RHOC
0.458670450315905	0.400272998052108	SEPT8
0.448519027985138	0.440382238552977	SLC26A6
0.452403529335727	0.483773128507003	SNX9
0.442891699663675	0.520891773793201	SORBS3
0.439320736708348	0.548431196691054	STARD8
0.461005630016189	0.456500632850141	TCN2
0.456695275888695	0.515396682241828	TMEM63B
0.478224091216202	0.438479637542123	TPM2
0.484508429600101	0.482030425816287	VAV2
0.44159638033683	0.575678857499527	ZNF467
