x	y	clickSelects
0.442519509552814	0.414398924770921	ALDH2
0.469744932954437	0.239964946901186	ATP7B
0.471363032549199	0.401126728519266	C1orf21
0.474340634748368	0.249496407328247	CABLES1
0.481744061842708	0.270041137207521	CACNB4
0.485841298449546	0.519840975408904	EMILIN1
0.470400936427393	0.393636583560038	FAM43A
0.457061672390084	0.301512767391093	FNBP1L
0.512657756686556	0.367350737482426	LOC400927
0.49423804864356	0.267941111536895	RTN4R
0.459788956313992	0.402329439696246	SERPINH1
0.499055722737455	0.324833818491251	TMEM25
0.487788293441229	0.316936788269911	ZNF90
